"","other","acetobacteraceae","bradyrhizobiaceae","caulobacteraceae","comamonadaceae","hyphomicrobiaceae","mycobacteriaceae","oxalobacteraceae","rhodospirillaceae","sphingomonadaceae","xanthomonadaceae"
"X30_66",0.885082051989243,0.00631312188683456,0.0131170720347246,0.00309566683278946,0.00624087663249096,0.0162289833225118,0.00463515200571853,0.00378938452333252,0.0145217568154909,0.0445458643506909,0.00243006960617287
"X30_80",0.885338987388917,0.00605443849389506,0.0130878099866535,0.00305609324794606,0.00638803413917073,0.016702120827154,0.00462030358848204,0.00378602817916448,0.0141900915220081,0.0442916500260467,0.00248444260056243
"X30_128",0.880423661937162,0.00826327162173662,0.0147548066267352,0.00334710813310921,0.00515896309569033,0.0122109776443786,0.00413579184538406,0.00368246079327562,0.0149994957611737,0.0509585833337395,0.00206487920761478
"NA.110",0.877332132457493,0.00657434250147172,0.0137144572725704,0.00308191403923071,0.0056951684496799,0.0132773624140949,0.00395794082201699,0.00348133393347462,0.0142989488595913,0.0564473569114988,0.00213904233887816
"X30_136",0.881660205454951,0.00828936140187107,0.0142426922504627,0.00344802237532664,0.0050459944147832,0.0131215846773609,0.00392724762870963,0.00344106369717959,0.0150768203972687,0.0495751423091355,0.00217186539295136
"X30_78",0.888741819449564,0.00798476668305163,0.0133955650569489,0.00340176272185355,0.00563265392250329,0.0162912120690284,0.00494917031846307,0.00390639595429375,0.0162610961995338,0.0370408349191854,0.00239472270557396
"X30_72",0.886996099755071,0.00701906956524275,0.0130997785439962,0.00319776747120051,0.00603225604461829,0.0163042751914729,0.00497500191061689,0.00393467644309937,0.0157930428549804,0.040276757645456,0.0023712745742456
"X30_68",0.889096123703885,0.00703307106443737,0.0125490006389305,0.0032682018722475,0.00613846318217772,0.0181432198180822,0.00521929791705703,0.00394810566043225,0.0161114633161228,0.0359511716973788,0.00254188112924866
"X30_76",0.888129219310924,0.00588250013885728,0.0113222331788382,0.00305842061761066,0.00674896795952804,0.0210993665203824,0.00538991384054058,0.00382840155856458,0.0167423321197933,0.0351590192099933,0.00263962554496802
"X30_70",0.889132705395919,0.00694384751595309,0.0125552147159466,0.00324524561135342,0.00618244295262371,0.0182735557520878,0.00522635905237272,0.00395436867310477,0.0161034143450197,0.0358419426224685,0.002540903363151
"X30_74",0.889225453693517,0.00651921484156233,0.0118156745935221,0.00314114549211152,0.00642405399655042,0.0203635213883404,0.00547113356621872,0.00391888767297269,0.0174600854367196,0.0331220901393005,0.00253873917918422
"X30_124",0.880650985332762,0.00824319144774412,0.0144969487303741,0.00336546662368261,0.00521697873908072,0.0123345038036937,0.0042365564456254,0.00372086663535046,0.0149613645837821,0.0506697827819585,0.00210335487594649
"X30_82",0.890388477616337,0.00697974370451287,0.0119592448267207,0.00327772673244383,0.00619511968531177,0.0207372445803447,0.00541499809064721,0.00388168108605528,0.0173739727114618,0.0311687304244807,0.00262306054168393
"X30_132",0.882055693800371,0.00815954315415761,0.0146543644874059,0.00333553487483822,0.00525932994834478,0.0127290532885062,0.00425831104118749,0.00374094518339646,0.0151045587549411,0.0485959911067061,0.00210667436014532
"NA.124",0.900105515694593,0.00823340342128494,0.0124393200431018,0.00558960357660228,0.00581273448395942,0.0281602610765363,0.00249917139705734,0.00565074997574443,0.0242219198469197,0.00246397375639001,0.00482334672781065
"NA.125",0.900105515694593,0.00823340342128494,0.0124393200431018,0.00558960357660228,0.00581273448395942,0.0281602610765363,0.00249917139705734,0.00565074997574443,0.0242219198469197,0.00246397375639001,0.00482334672781065
"NA.126",0.900105515694593,0.00823340342128494,0.0124393200431018,0.00558960357660228,0.00581273448395942,0.0281602610765363,0.00249917139705734,0.00565074997574443,0.0242219198469197,0.00246397375639001,0.00482334672781065
"NA.127",0.900105515694593,0.00823340342128494,0.0124393200431018,0.00558960357660228,0.00581273448395942,0.0281602610765363,0.00249917139705734,0.00565074997574443,0.0242219198469197,0.00246397375639001,0.00482334672781065
"NA.128",0.900105515694593,0.00823340342128494,0.0124393200431018,0.00558960357660228,0.00581273448395942,0.0281602610765363,0.00249917139705734,0.00565074997574443,0.0242219198469197,0.00246397375639001,0.00482334672781065
"NA.129",0.900105515694593,0.00823340342128494,0.0124393200431018,0.00558960357660228,0.00581273448395942,0.0281602610765363,0.00249917139705734,0.00565074997574443,0.0242219198469197,0.00246397375639001,0.00482334672781065
"X30_130",0.883974307175672,0.00710657477464658,0.0140693942814528,0.00312537087043986,0.00598624931523797,0.013941688937796,0.00489708904226742,0.00411568532698069,0.0149316529285407,0.0456459211200288,0.00220606622693696
"X30_126",0.887531405858113,0.00710041231761468,0.0145387904813435,0.00318879528239134,0.00597549344546073,0.0152990375714087,0.00472977888932519,0.00404435203458958,0.0142500559479094,0.0409629732227454,0.00237890494909821
"NA.148",0.883423674229371,0.00633449934364567,0.0143759848093228,0.00315337131287426,0.0058028055444838,0.015396963677766,0.00373560158325399,0.00339204754361703,0.012893764546296,0.0490392567537488,0.00245203065562076
"X30_43",0.893157814389402,0.00774743146139785,0.0153716357506364,0.00358483091841424,0.00536778346775291,0.0188765320519604,0.00382300713812421,0.00343144739304388,0.0128518983193973,0.0328994067384293,0.00288821237144186
"NA.149",0.887027679966894,0.00918847065987747,0.0149776925857409,0.0037288278215378,0.00483282629625813,0.0142091204089378,0.00385977132916348,0.00343926537017775,0.0142340719599414,0.0420779774997626,0.00242429610170913
"NA.150",0.884450939402527,0.00579332704410955,0.014899490861685,0.00305144987833221,0.00579159371551922,0.0169087849361089,0.00327077775475966,0.00309901807688685,0.0125086435402479,0.0477348822537911,0.00249109253603292
"X30_46",0.890028543231443,0.00789211179408094,0.0146741495401692,0.00351467280196107,0.00538299708888046,0.0165969341701635,0.00409100538929369,0.00356138106989638,0.0138385570339674,0.0378098758349697,0.00260977204517439
"X30_48",0.890763483799221,0.00749262775798126,0.0143603552625636,0.00343287615007935,0.00543450858591983,0.018135123667648,0.00397738202063183,0.00340661446274463,0.0144723714408501,0.0359182372446612,0.00260641960769938
"X30_148",0.884107305950655,0.0061211941800722,0.0147548906916308,0.00320311168490405,0.00561089598750044,0.0165262359456818,0.00320590993889888,0.00304290555518233,0.0120571025325284,0.0487703854561705,0.00260006207677576
"NA.151",0.886948764917251,0.00604535622453395,0.014505476109798,0.00320662153207172,0.00570282084059732,0.018220655023623,0.00329146109087365,0.00304079135997345,0.0124328111834339,0.0439107557593037,0.00269448595853987
"X30_112",0.885516884814647,0.00668396605953368,0.010703591720169,0.00319311575010285,0.00632780795165325,0.0187110460627203,0.00565470920978313,0.00383950429388606,0.0186285653877362,0.0383117183550068,0.00242909039476195
"X30_122",0.887342775414719,0.00560783901132473,0.0111063806222009,0.00298284825244741,0.00697645033342136,0.02114310506962,0.00553345776620054,0.00388807258838932,0.0167653124861904,0.036029529744487,0.00262422871099944
"X30_104",0.885462428988925,0.00555074560891542,0.0105852932910723,0.00296201433004358,0.00700811233263164,0.0205435971744715,0.00564526097427391,0.00386007931493671,0.0174244917443878,0.0384085109703821,0.0025494652699603
"X30_106",0.887912321647234,0.00700685882722893,0.0109362049013284,0.00330662343776917,0.00618543504033601,0.0199458048127923,0.00559767298083942,0.00381024511147201,0.0184091241794298,0.0343297881741329,0.00255992088743679
"NA.152",0.890327186006278,0.00678540892944933,0.0149939924575642,0.0034034158998081,0.00537804831371566,0.0191021789519592,0.00327113825389457,0.00302158348503358,0.0126976967878976,0.0382304277827652,0.002788923131635
"X30_92",0.890273375569173,0.00884162952475295,0.0114119278042159,0.00370151716987864,0.00545753994750308,0.0201774819633697,0.00553070661377719,0.00375324986001623,0.0193205817005478,0.0289053439667446,0.00262664588002115
"NA.153",0.879892474941519,0.00510851697271852,0.0132073557993265,0.00289062104810836,0.0065969333413754,0.016244924850609,0.00393432799766278,0.00344952942808211,0.0124206138334594,0.0537310435494401,0.00252365823769902
"X30_116",0.888246890387809,0.00697964919339302,0.0116300702220541,0.00325656176378011,0.00619768362513416,0.0189384031266538,0.00548657329340063,0.00390679739232322,0.0175645771748516,0.0352852011097286,0.00250759271087142
"NA.154",0.880008045013732,0.00478088262814471,0.0133927944795598,0.00281458384716478,0.00661715688153905,0.0171746015393194,0.00362696360164727,0.00325293932492647,0.0122635107177756,0.0535376099481932,0.0025309120179981
"X30_108",0.888490848318133,0.00660512628413143,0.0125214417914021,0.00314132561602444,0.0064093433978643,0.0181025107528924,0.00537227844937893,0.00406067615080312,0.0160380723714227,0.0367583605198191,0.00250001634812828
"X30_98",0.889689476224503,0.00652665758803879,0.0117318407630811,0.00320097373377937,0.00644280615023055,0.0207704896783161,0.00544624264884122,0.00389871438773848,0.0168379739246938,0.032793730418089,0.00266109448268844
"X30_102",0.889084846247076,0.00601892165518835,0.0116207524896089,0.00308346198642264,0.0067311341513803,0.0211365794723335,0.00545986538980155,0.00391573554811016,0.0164976095858541,0.0337821783270772,0.00266891514714767
"X30_84",0.890784252410187,0.00711900732934558,0.0139553674473039,0.00323078302102406,0.00608417311073808,0.0177939702036359,0.00502123115695229,0.00406056117182148,0.015141011311571,0.0342868021232742,0.00252284071414599
"NA.155",0.917622743535029,0.0041965482634303,0.0121483753030767,0.00441546255791289,0.00818752283896968,0.0181013356024648,0.00199592698819468,0.00549741008081259,0.0146403011342431,0.00838816995699592,0.00480620373887073
"NA.156",0.917622743535029,0.0041965482634303,0.0121483753030767,0.00441546255791289,0.00818752283896968,0.0181013356024648,0.00199592698819468,0.00549741008081259,0.0146403011342431,0.00838816995699592,0.00480620373887073
"NA.157",0.917622743535029,0.0041965482634303,0.0121483753030767,0.00441546255791289,0.00818752283896968,0.0181013356024648,0.00199592698819468,0.00549741008081259,0.0146403011342431,0.00838816995699592,0.00480620373887073
"NA.158",0.917622743535029,0.0041965482634303,0.0121483753030767,0.00441546255791289,0.00818752283896968,0.0181013356024648,0.00199592698819468,0.00549741008081259,0.0146403011342431,0.00838816995699592,0.00480620373887073
"NA.159",0.917622743535029,0.0041965482634303,0.0121483753030767,0.00441546255791289,0.00818752283896968,0.0181013356024648,0.00199592698819468,0.00549741008081259,0.0146403011342431,0.00838816995699592,0.00480620373887073
"NA.160",0.917622743535029,0.0041965482634303,0.0121483753030767,0.00441546255791289,0.00818752283896968,0.0181013356024648,0.00199592698819468,0.00549741008081259,0.0146403011342431,0.00838816995699592,0.00480620373887073
"X30_118",0.889926327105155,0.00648505339164492,0.0137745831367238,0.0030929339524677,0.00639740961400165,0.0180148151541524,0.00503752546563083,0.00408139866514171,0.0148009941347466,0.0358675340994407,0.0025214252808948
"X30_96",0.891087009743517,0.00745839684007554,0.0140280087206856,0.00330428285064775,0.0059322208396662,0.0176341763278201,0.0050097627604394,0.0040476454632726,0.0152862392044354,0.0336874009619984,0.00252485628744236
"X30_114",0.890365657754052,0.00624937901741286,0.0128062018333901,0.003100329485454,0.00657870311567777,0.019966215241872,0.00523521044284687,0.00401149919739131,0.0153981714143392,0.03364197266138,0.0026466598361841
"X30_90",0.89023562606089,0.00750374540635216,0.0138774889067912,0.0033081351294749,0.00592505894976994,0.0170104026230582,0.00505440840471033,0.00406944598414847,0.0153261187331939,0.0351998878454864,0.00248968195612413
"X30_120",0.888894220844692,0.00543143954311742,0.0116114441622727,0.00293945471433286,0.00706234868198504,0.0224210318679161,0.00537696331964672,0.00387987852057858,0.0162025040688277,0.0334862534465253,0.00269446083010532
"X30_86",0.891711675694466,0.007657821456627,0.0121745219136778,0.0034572295721988,0.00586619746516304,0.0214650414101542,0.00530329393644832,0.0038015138637557,0.0175419156259596,0.0283089609654479,0.00271182809610125
"NA.167",0.911326400030158,0.0140425565713549,0.0156678237326197,0.00766599436001908,0.00502614855710959,0.0115940624330337,0.00270191315200782,0.00761364699261084,0.0139999120693921,0.00497351711113459,0.00538802499055918
"NA.168",0.911326400030158,0.0140425565713549,0.0156678237326197,0.00766599436001908,0.00502614855710959,0.0115940624330337,0.00270191315200782,0.00761364699261084,0.0139999120693921,0.00497351711113459,0.00538802499055918
"NA.169",0.911326400030158,0.0140425565713549,0.0156678237326197,0.00766599436001908,0.00502614855710959,0.0115940624330337,0.00270191315200782,0.00761364699261084,0.0139999120693921,0.00497351711113459,0.00538802499055918
"NA.170",0.911326400030158,0.0140425565713549,0.0156678237326197,0.00766599436001908,0.00502614855710959,0.0115940624330337,0.00270191315200782,0.00761364699261084,0.0139999120693921,0.00497351711113459,0.00538802499055918
"NA.171",0.911326400030158,0.0140425565713549,0.0156678237326197,0.00766599436001908,0.00502614855710959,0.0115940624330337,0.00270191315200782,0.00761364699261084,0.0139999120693921,0.00497351711113459,0.00538802499055918
"NA.172",0.911326400030158,0.0140425565713549,0.0156678237326197,0.00766599436001908,0.00502614855710959,0.0115940624330337,0.00270191315200782,0.00761364699261084,0.0139999120693921,0.00497351711113459,0.00538802499055918
"NA.173",0.925043953297556,0.00210747526964409,0.0136208533417674,0.00312546443791391,0.00507620507510684,0.0180439573336983,0.0015933167266226,0.00199724807507343,0.00944333469952453,0.0182984735889248,0.00164971815416779
"NA.174",0.925043953297556,0.00210747526964409,0.0136208533417674,0.00312546443791391,0.00507620507510684,0.0180439573336983,0.0015933167266226,0.00199724807507343,0.00944333469952453,0.0182984735889248,0.00164971815416779
"NA.175",0.924941157178174,0.00207571922071351,0.013592099281823,0.00310320100965317,0.00511824322065564,0.0180766842031341,0.0015943354303128,0.00199910429196349,0.0094103204836274,0.0184399063505799,0.0016492293293629
"NA.176",0.924941157178174,0.00207571922071351,0.013592099281823,0.00310320100965317,0.00511824322065564,0.0180766842031341,0.0015943354303128,0.00199910429196349,0.0094103204836274,0.0184399063505799,0.0016492293293629
"X30_88",0.891080974085806,0.00735876326644372,0.0134371689026116,0.00329554473062081,0.00607093992737314,0.0182628574928222,0.0052845644954305,0.00411255617326572,0.0157762220267867,0.0327623656170299,0.00255804328180989
"X30_100",0.891436385592871,0.00841305977905541,0.0121829754354585,0.00360386549963935,0.00556744344230186,0.0202749319759279,0.00529264793899406,0.00378143919731339,0.0179997394929563,0.0287909789963879,0.00265653264909451
"X30_110",0.890578461973692,0.00649424492838348,0.0132829047781581,0.00311537453932965,0.00649939172185979,0.018996301851952,0.00530086414428037,0.00413911753781218,0.0152518807932165,0.0337523632896138,0.00258909444170188
"X24_cp14",0.922692180574401,0.00269320112783146,0.00634660770752615,0.00301175598918293,0.0112953372413968,0.0214679267209913,0.00216532188426639,0.00228944177184294,0.0100094558857308,0.0110024305266403,0.00702634057018935
"X24_cp15",0.923944903518636,0.00331371213250433,0.00653151994404891,0.00332031799696126,0.010089696358407,0.0209394053510465,0.00214614208807379,0.00226019310190122,0.0104984857775234,0.00990191084209015,0.00705371288880789
"X24_cp13",0.922328810867869,0.00255394690640558,0.00629349975861562,0.00293794855002248,0.0116259154536252,0.0215354387301831,0.00217005250045183,0.00229663991380501,0.0098837277316196,0.0113606359035449,0.00701338368385782
"X24_cp17",0.924298285005679,0.00357444757937888,0.0065997563738144,0.00344054864139073,0.00968041654998823,0.0207469471106964,0.00213892380992134,0.00224932959218877,0.0106820906529746,0.00952630598542123,0.00706294869854637
"X24_cp12",0.921336819816922,0.00226697496196304,0.00619510599639207,0.00277678518639267,0.0123994114313889,0.0219087593039912,0.00218060484639809,0.00231318573016848,0.00961792546458036,0.0120031201337128,0.00700130712809093
"X24_cp16",0.924925584470447,0.00430757497784955,0.00676934369807858,0.00375506815289947,0.00873812764686879,0.0202743765918442,0.00212066072853219,0.00222216715038493,0.0111458773343046,0.00865731321672909,0.00708390603206133
"X24_cp11",0.923036257142483,0.00283301862102718,0.00639148770413807,0.0030843927212193,0.0109890725261711,0.0213386961662978,0.00216071870976605,0.00228236890589524,0.0101270138744184,0.0107236718768666,0.00703330175171729
"X24_cp9",0.922014017490084,0.00245249785679279,0.00625785163816882,0.00288234234211727,0.0118838996358956,0.0216387808500416,0.00217365648997346,0.00230223261270273,0.00979141166839573,0.0115957814350876,0.00700752798074047
"X24_cp19",0.922762979961861,0.00272060727207468,0.00635557216063543,0.0030261517236241,0.0112334332283268,0.0214420644919545,0.00216440514336443,0.00228803039240882,0.0100328794845986,0.0109461286972283,0.00702774744392357
"X24_cp18",0.924186782445943,0.00348535626806531,0.00657697693223367,0.00340001884904316,0.0098150313853485,0.0208110445096914,0.00214134181273652,0.00225296032131294,0.0106206074648623,0.00964996308426769,0.00705991692649536
"X24_cp26",0.925082983777399,0.00642376103149557,0.00713226609884853,0.00452667058000346,0.00700310378901679,0.0192087360889917,0.00207916309050276,0.00216189136394772,0.0121913180100976,0.00707585225500838,0.00711425391468823
"X24_cp47",0.918988543238437,0.00178562560367344,0.00598849943951816,0.00248056442507229,0.0140981825487925,0.0225213767049643,0.00220076445101619,0.00234519453878363,0.0090970526406477,0.0135309691239014,0.00696322728519292
"X24_cp20",0.92513024630957,0.00481204986552896,0.00687098647944616,0.00395482651643922,0.00822042534998167,0.0199948650698445,0.00210949132891116,0.00220577044238516,0.011429051215255,0.00817718330390567,0.00709510411873271
"X24_cp8",0.924996953067052,0.00668657873750927,0.00716978039371295,0.00461199548601211,0.00684810020076257,0.0191086974178811,0.00207481435523061,0.0021557030276332,0.0123009168099696,0.00692935378361489,0.00711710672062204
"X24_cp48",0.923801185595251,0.0032063392737515,0.00649566107102607,0.00327010025698571,0.0102733657955828,0.0209593938650865,0.00214914719803354,0.00226467534329392,0.010414859992395,0.0101203315690077,0.00704494003958647
"X24_cp21",0.924338141837017,0.00358313375012519,0.00659556730878556,0.00344529927619324,0.00966818448021801,0.0206778775393426,0.00213859715117121,0.00224877400702531,0.0106833049979515,0.0095625036895412,0.00705861596262951
"X24_cp25",0.92408708477915,0.00341377353213236,0.0065585394740207,0.00336739575684188,0.00992692059178733,0.0208710072109627,0.00214311864227061,0.00225577907210711,0.0105678578894708,0.00974865521749452,0.00705986783376201
"X24_cp7",0.921059995019976,0.00219779334175896,0.00616831051145732,0.00273674208637608,0.0126084089722906,0.0219958367609012,0.00218308560119942,0.00231723994114428,0.00954670616582575,0.0121868359269837,0.00699904567208672
"X24_cp49",0.922588874408161,0.00264562345769205,0.00632468936984809,0.00298728386298667,0.0114057215376658,0.0214480674800109,0.00216682202556028,0.00229169721355205,0.00996388893739363,0.0111581240442742,0.00701920766285541
"X24_cp10",0.924552031082955,0.00759225571886204,0.00729642085036837,0.00489216711807171,0.00637737107959216,0.0188579274569,0.00206060541351435,0.00213586940376109,0.0126549010817662,0.00644735014701712,0.00713310064719207
"X24_cp24",0.924828855740584,0.00415600623163715,0.00673688757600145,0.00369296933091716,0.0089119490764905,0.0203720021953363,0.00212402042317324,0.00222727006065662,0.0110530107682547,0.00881446042870149,0.00708256816824776
"X24_cp6",0.923439939966648,0.00302388680815728,0.00644980779192548,0.00318081781144902,0.0106059725916167,0.0211797636691686,0.00215451109761107,0.00227303410022543,0.0102778217914924,0.0103699665849036,0.00704447778680277
"X24_cp22",0.921552684777253,0.00231905641445384,0.00620890995417663,0.00280737052284603,0.0122488392532029,0.0217840637705408,0.00217850818071796,0.00230985098077176,0.00966445560432528,0.0119261822179855,0.00700007832372623
"X24_cp23",0.924708346297226,0.00399176181145349,0.0067001418865161,0.00362383765597557,0.00911163193833479,0.0204740818887863,0.00212799702535239,0.00223316508764165,0.0109520845304687,0.00899880350643439,0.00707814837181093
"X24_cp46",0.920544493217936,0.00207412412539402,0.00611172121170413,0.0026632431881793,0.0130088747722759,0.0220693038524392,0.00218813114420186,0.00232498992843569,0.00941677467435099,0.0126154149697307,0.00698292891535247
"X24_cp27",0.924589417449409,0.0038533251329006,0.00666805652567464,0.00356435783728799,0.00928988562280287,0.0205635209624913,0.00213145154683597,0.00223830336203071,0.0108643717507324,0.00916312975709868,0.00707418005273594
"X24_cp45",0.925156433195252,0.00613914135801855,0.00709004756812551,0.00443223208727942,0.00718221401056235,0.0193241280902394,0.00208396991425978,0.0021687991125626,0.0120674743277694,0.00724386926683992,0.00711169106909124
"X24_cp28",0.924226318065649,0.00351877396657184,0.00658584639220186,0.00341564220282425,0.00976382369792054,0.0207940149520715,0.00214022756365363,0.00225143070876332,0.0106413763755638,0.00959899838437481,0.00706354769040534
"X24_cp5",0.925132564231105,0.00605981260322563,0.00708499854603453,0.00440481878501995,0.00723376959367993,0.0194220569827458,0.00208523562768327,0.00217081527799108,0.0120348532735633,0.00725329833541317,0.00711777674353811
"X24_cp44",0.920544493217936,0.00207412412539402,0.00611172121170413,0.0026632431881793,0.0130088747722759,0.0220693038524392,0.00218813114420186,0.00232498992843569,0.00941677467435099,0.0126154149697307,0.00698292891535247
"X24_cp29",0.92146029982852,0.00230044795000597,0.0062081682911578,0.00279635142782181,0.0123015241045147,0.0218787984059,0.002179123963159,0.00231102477859477,0.00964851281777656,0.0119097690188113,0.0070059794137385
"X24_cp4",0.923615210912966,0.00311701710275641,0.0064769153988131,0.00322651729032482,0.0104321271808757,0.0211024580252633,0.00215168883235574,0.00226874123650255,0.0103497274728733,0.0102111711657871,0.0070484253814817
"X24_cp50",0.923271721821601,0.00292743186390994,0.0064144184273862,0.00313309632269279,0.0107955287866428,0.021190499723452,0.00215760657208873,0.00227754620333436,0.0101992497945471,0.0105998185093891,0.00703308197495581
"X24_cp30",0.922391892932311,0.00258484388267531,0.00631057030509532,0.00295435664363976,0.0115496169255101,0.0215803647970732,0.00216881562195602,0.00229498781718578,0.00991265429420986,0.0112288685753546,0.0070230282049895
"X24_cp43",0.922588874408161,0.00264562345769205,0.00632468936984809,0.00298728386298667,0.0114057215376658,0.0214480674800109,0.00216682202556028,0.00229169721355205,0.00996388893739363,0.0111581240442742,0.00701920766285541
"X24_cp3",0.921059995019976,0.00219779334175896,0.00616831051145732,0.00273674208637608,0.0126084089722906,0.0219958367609012,0.00218308560119942,0.00231723994114428,0.00954670616582575,0.0121868359269837,0.00699904567208672
"X24_cp2",0.922354117001756,0.00257178500234339,0.00630610190642842,0.00294731353142563,0.0115813663992497,0.0215933194469951,0.00216926925730211,0.00229568959556637,0.00990105042349942,0.011257680424731,0.00702230701070313
"X24_cp51",0.923604886346737,0.00309488186761487,0.00646401261238871,0.00321615667934045,0.0104734681544991,0.0210491870280429,0.00215245547087947,0.00226969570024642,0.0103305830249162,0.0103042734405711,0.00704039967476398
"X24_cp75",0.921889398568391,0.00241504341531323,0.00624442882128246,0.00286159890403357,0.0119832196818594,0.0216805470288194,0.00217494823381616,0.0023042949594926,0.00975580832916075,0.0116846164702644,0.00700609558756684
"X24_cp1",0.923318114497259,0.00296333495275686,0.00643176430623879,0.00315069460737362,0.0107234180006632,0.0212313431370254,0.00215638299451906,0.00227588820487788,0.0102301070634489,0.0104771430580771,0.00704180917775991
"X24_cp31",0.921014271746582,0.0021866708799738,0.00616388929167291,0.00273019404153885,0.012642959182925,0.0220088496021132,0.00218352325056368,0.0023179283854859,0.00953544783314508,0.012217999647266,0.00699826613873359
"X24_cp42",0.918979886087092,0.00178462997616329,0.00598826409961635,0.00248016911220883,0.0141022598591571,0.0225306420723907,0.00220060491772166,0.00234510548941687,0.00909378499164141,0.0135290688807857,0.00696558451380643
"X24_cp76",0.922661629156636,0.00267255113606958,0.0063336363407991,0.00300156901129182,0.0113432367010024,0.0214222747586735,0.00216590925827294,0.00229028931709642,0.00998722715424673,0.0111010491186728,0.00702062804723897
"X24_cp52",0.924720033363324,0.00396350904825288,0.00668695366804931,0.00361228724983582,0.00914795785993678,0.0204228835701476,0.00212880592387401,0.00223415779487268,0.010932086237314,0.00908106807270752,0.00707025721168523
"X24_cp41",0.922962595242982,0.0028029341522857,0.00638226224393,0.00306925018889304,0.0110528956792295,0.0213733586570578,0.00216149089988015,0.00228370455811494,0.0100998054335583,0.0107773840951217,0.00703431884894648
"X24_cp77",0.924401910324671,0.00363779813672235,0.00660924166015824,0.00346987079066996,0.00958837175723587,0.0206395714559753,0.00213714061669681,0.0022465912790312,0.0107203333957592,0.00948876004959741,0.00706041053348246
"X24_cp40",0.924356474541429,0.0036269682940137,0.00661320191548048,0.00346454580187254,0.00960331192777081,0.0207171028105137,0.00213731934898964,0.00224706861125069,0.010715300851994,0.0094515459886365,0.00706715990804906
"X24_cp32",0.920397155372703,0.00204704783817339,0.00610654891622271,0.00264641570912804,0.0131004963746138,0.0221781664629471,0.00218916616671122,0.00232683885224913,0.00939005818225087,0.0126301400414482,0.00698796608355232
"X24_cp74",0.924939137912515,0.00427475103053961,0.006755831017858,0.00374254575140956,0.00877560205904655,0.0202322291095857,0.00212133731116768,0.00222309597475064,0.0111216560835027,0.00873532894523771,0.00707848480438694
"X24_cp39",0.923938805113044,0.00331187381511734,0.00653128168188877,0.0033197982191187,0.010092642842066,0.0209480789622937,0.00214599256588488,0.00226011365346968,0.0104947443299992,0.00990054817031402,0.00705612064680365
"X24_cp78",0.925241478682648,0.00538789197514726,0.00696872417390557,0.00417036148933323,0.00772250997516593,0.0196507262304553,0.00209775789292924,0.00218863841619038,0.011719062387169,0.00775191183274585,0.00710093694430983
"X24_cp37",0.924477520210718,0.00373845243500585,0.00664060548954339,0.003514114878648,0.00944534560886953,0.0206402713278641,0.00213439400915004,0.00224269281880716,0.0107896323269746,0.0093062667440758,0.00707070415034352
"X24_cp38",0.924377282485365,0.00364531789358806,0.00661776585643173,0.00347276087495534,0.00957680850376969,0.0207042919486842,0.00213683298142346,0.00224634026261333,0.0107276611409759,0.00942718270709204,0.00706775534510166
"X24_cp33",0.924438186213229,0.0037009194835176,0.0066314656615007,0.00349751739394331,0.00949772064663637,0.0206658728299744,0.00213537102489139,0.00224415293588005,0.0107648098867097,0.00935445361273919,0.0070695303109789
"X24_cp56",0.924956202654153,0.0043707373407724,0.00678293225921458,0.00378114615516762,0.0086682696096326,0.0202446077589116,0.00211900671278537,0.00221986720738877,0.0111801956881103,0.00858911645797173,0.00708791815589227
"X24_cp53",0.921109390743734,0.00220436564477375,0.00616464426212945,0.00274096071049708,0.0125888500142341,0.0219136179565611,0.00218291281028691,0.00231675807034167,0.00955123260977432,0.0122348745377287,0.00699239263993903
"X24_cp54",0.920781914846468,0.00213188847456407,0.00614180550466773,0.0026976770172786,0.0128170830381676,0.0220739388880861,0.00218570385389393,0.00232136416041802,0.00947931615068724,0.0123749669636893,0.00699434110207895
"X24_cp36",0.922685177271046,0.0026917043816519,0.00634636990984958,0.00301128153484006,0.0112986246250623,0.02147679800342,0.00216516888298511,0.00228935902954572,0.0100058788158948,0.0110009055171759,0.00702873202852887
"X24_cp73",0.9247841406561,0.00404424492614821,0.00670529321867629,0.00364659533230072,0.00904720079393421,0.0203719926319329,0.00212682479980935,0.00223121632045613,0.0109823874637898,0.00898761008258107,0.00707249377427167
"X24_cp79",0.919682404250955,0.00190254969939889,0.00603711402094201,0.00255672710100313,0.0136270850634073,0.0222902414872848,0.00219539616360557,0.00233654326127733,0.00922890014023457,0.0131739678454656,0.00696907096642615
"X24_cp103",0.925200653344162,0.00497152654797731,0.00689440354325621,0.00401655568059953,0.00807419896629988,0.0198524483050461,0.00210607603119174,0.0022007157116124,0.0115085147721967,0.0080812942971375,0.00709361280052025
"X24_cp55",0.920198767776027,0.00200588893725315,0.00608895643723602,0.00262113421102632,0.0132444571937243,0.0222303180610046,0.00219088493172196,0.00232956567599023,0.00934568323772146,0.0127596088448305,0.00698473469346402
"X24_cp57",0.921757724573944,0.00238355771893112,0.006239251700045,0.00284356711710111,0.0120678254800139,0.0217878673340085,0.0021760145067661,0.00230616715416455,0.00972829754816419,0.0116984566166364,0.00701127025022548
"X24_cp72",0.919787603264272,0.00192198250049448,0.006045868951263,0.00256904459284651,0.0135529121989616,0.022264226884491,0.00219454931617072,0.00233519076640967,0.009250845423891,0.0131070472758119,0.00697072882538777
