"","other","acidimicrobiales","bacillales","burkholderiales","caulobacterales","myxococcales","rhizobiales","rhodospirillales","solirubrobacterales","sphingomonadales","xanthomonadales"
"NA.110",0.656621065137589,0.019621753718171,0.00444004929809976,0.0204699263486342,0.00325259781603325,0.026321897823753,0.112413606185926,0.0620306642247625,0.0319194154098575,0.0601653949955463,0.00274362904162708
"X30_136",0.674687262259323,0.0127515237133017,0.00528812193450119,0.0117337101571259,0.00147135559679335,0.0215721908896081,0.120216255818171,0.0609280327055819,0.0267458046496437,0.0575366761045131,0.00706906617143705
"X30_78",0.713790452079275,0.0157202454129454,0.00181078343954869,0.012666880739905,0.0030829818888361,0.0195357418260689,0.0825567882614014,0.0299694242119359,0.0403160787660333,0.069664688870962,0.0108859345030879
"X30_72",0.769684439761758,0.0141085911225653,0.0027438010314133,0.00995266892595012,0.00316782585029691,0.0238616089303444,0.0535490609128266,0.0264917627361639,0.0253887352404988,0.0581297708830166,0.0129217346051663
"X30_68",0.761627481231888,0.0221660816208432,0.00079304487891924,0.00723865510023753,0.0027436530402019,0.0225047155107482,0.0433707753599762,0.0156355504426366,0.0557524860603325,0.0620314801763064,0.00613607657790974
"X30_76",0.774858854474228,0.0191973059244062,0.001047379775,0.00791726480035629,0.00299811192891924,0.0158042734228622,0.0595708653022565,0.0172470497422209,0.0635560856361639,0.0325996800116983,0.00520312898188836
"X30_70",0.746784484697328,0.0240320178104513,0.000538510994655582,0.0133452864521378,0.00282849600172209,0.0293746245346793,0.0489687099213183,0.0175863025953682,0.0406551356308195,0.0636432034625891,0.0122432278989311
"X30_74",0.724729858432245,0.0108857605134204,0.000792970883313539,0.0213183259656176,0.00435517833824228,0.0230983052598575,0.0344648492468527,0.0101223578488124,0.0178398915357482,0.134721034438123,0.0176714675377672
"X30_124",0.782831793993646,0.0186040701542755,0.00367681962321853,0.00605130261229216,0.000792944884857482,0.0197052097620546,0.0708516263835511,0.0285272138589667,0.0338699965727435,0.0309035057406176,0.00418551641377672
"X30_82",0.744832318628563,0.0110554294374703,0.0055428298084323,0.0203851573827197,0.00274362704174584,0.026491197769715,0.0492231228127672,0.0280187680535036,0.0242015297438242,0.0643215871761283,0.0231844321451306
"X30_132",0.791990753080166,0.02063929729038,0.00367689261888361,0.00308278390059382,0.000962658806235154,0.0102910028336698,0.0644060401608076,0.0246262955187055,0.0490523689531473,0.0281889989441805,0.0030829078932304
"NA.124",0.827963286817102,0.00377946852731591,0.000279676365795724,0.0240282660332542,0.00677929038004751,0.0257781621140142,0.0507766775534442,0.0325277612826603,0.00552936460807601,0.00502939429928741,0.0175286520190024
"NA.125",0.833962930522565,0.00202957244655582,0.000279676365795724,0.023028325415677,0.0072792606888361,0.0112790231591449,0.0407772713776722,0.0475268705463183,0.00227955760095012,0.000779646674584323,0.0307778652019002
"NA.126",0.825713420427553,0.00277952790973872,0.000529661520190024,0.0185285926365796,0.00527937945368171,0.039777330760095,0.0445270486935867,0.0340276722090261,0.00402945368171021,0.00227955760095012,0.0225283551068884
"NA.127",0.849212024940618,0.00127961698337292,0.00127961698337292,0.0117789934679335,0.00327949821852732,0.0232783105700713,0.0512766478622328,0.0305278800475059,0.00427943883610451,0.000779646674584323,0.023028325415677
"NA.128",0.819463791567696,0.00177958729216152,0.000279676365795724,0.0242782511876485,0.00502939429928741,0.0102790825415677,0.0415272268408551,0.0400273159144893,0.00102963182897862,0.000779646674584323,0.0555263954869359
"NA.129",0.820213747030879,0.00102963182897862,0.000279676365795724,0.0202784887173397,0.00477940914489311,0.0115290083135392,0.0470269002375297,0.0475268705463183,0.00252954275534442,2.96912114014252e-05,0.044777033847981
"X30_130",0.829564432731532,0.0231839671727435,0.000792969883372922,0.00308290589334917,0.000453666033254157,0.0107153266347981,0.047781438428563,0.014448289949228,0.0475259106033254,0.0199618495212589,0.00248924314857482
"X30_126",0.816927633179869,0.0217417548198931,0.00579721470154394,0.00477917815861045,0.000538535993171021,0.0108849905591449,0.049986701466924,0.0156354194504157,0.0459143793056413,0.0243721056140143,0.00342208675077197
"NA.148",0.668494749007601,0.0274250293132423,0.000792995881828979,0.00910456729127078,0.00231960322280285,0.0132603414966746,0.139300241497565,0.0395541130160926,0.0317502694547506,0.0642365972233373,0.00376149259483373
"X30_43",0.821846699056473,0.0236081109845606,0.00808717571003563,0.0115642182225653,0.000877690852137767,0.0118182571362233,0.0333626906995843,0.0163990731001188,0.036245099525,0.0317512573960808,0.0044397273172209
"NA.149",0.62447237231823,0.0130912765367577,0.00808717571003563,0.0388755763116389,0.00622126451894299,0.0255595840944774,0.140658445839311,0.055584874014133,0.0169919938889549,0.0683075234675178,0.0021499133
"NA.150",0.718284523194596,0.0255591191220903,0.0120735609747625,0.0121579049659145,0.00206514433408551,0.0111397244315321,0.104269978802969,0.0384512795089074,0.0343791873339667,0.0373493139501781,0.00427026338099762
"X30_46",0.770446334515914,0.0324292001358076,0.00791755978283848,0.0102920957687648,0.00333748977464371,0.0144476479873515,0.0361616664797506,0.0146178058823634,0.0498160755997031,0.0558398608714964,0.0046942632013658
"X30_48",0.750601098044121,0.0208936541851544,0.00817207166840855,0.0145326879371734,0.0029979899361639,0.018179467369715,0.056686667583076,0.0318358333734561,0.0347183371932304,0.0544827164668052,0.00689947624269596
"X30_148",0.700472604972268,0.0309030657667458,0.00265895507007126,0.00935882819174584,0.00240442418562945,0.0147018358921615,0.0854404840103919,0.0525310983654988,0.0510878450744656,0.0459159642115202,0.00452489425950119
"NA.151",0.749667946460214,0.0275944482521378,0.00596692962286223,0.008256542652019,0.00189555540528504,0.0124962478730998,0.0702576656564727,0.0242868196788005,0.0471015128065914,0.0494784936473278,0.00299783794519002
"X30_112",0.786394050445665,0.0202151754772565,0.00571236974014252,0.0099527419216152,0.00130183866371734,0.0141081701475653,0.0504950982752969,0.0247108914948931,0.0439637801438242,0.0319207473307601,0.0112251363592637
"X30_122",0.778678403646675,0.0196214357370546,0.00172593947808789,0.00723845711199525,0.00240437218871734,0.0169065559627672,0.0648290270413302,0.0253891282171615,0.0472706247637173,0.0248808294029691,0.0110552264495249
"X30_104",0.774265782694359,0.0193672458323634,0.00130178966662708,0.00672968832571259,0.00155624955528504,0.0175850896673991,0.0814542277380047,0.0203849353959026,0.0356513377861045,0.0320054922980998,0.00969816104014252
"X30_106",0.753741734534442,0.0287817237446556,0.00155627355385986,0.00562692881413302,0.00274375203432304,0.0211470461372328,0.0475265515652613,0.022335617552791,0.0817916486999406,0.0273405763285629,0.0074081470347981
"NA.152",0.711072588482185,0.08162426164038,0.0054579118513658,0.00359182567066508,0.000538560991686461,0.00834086764429929,0.0738209650465558,0.0199613595503563,0.0532084121425772,0.0415902510980998,0.000792995881828979
"X30_92",0.763407354532423,0.0317505184399644,0.00113229973194774,0.00291329496585511,0.000708200917458432,0.00944295419584323,0.046424275025,0.0113098573280285,0.100876032355701,0.0253051512042162,0.00673006130356295
"NA.153",0.686475958176425,0.0300544191644299,0.00138666062648456,0.00885013340106888,0.00198037336828979,0.0142784040380641,0.120555756656591,0.0345498192008314,0.0359910096143705,0.0611830825592043,0.00469438319423991
"X30_116",0.718115960204869,0.0402322497442993,0.0011322007378266,0.00783224484934679,0.00147152958646081,0.0119029791049287,0.0441340390328385,0.0217422037932304,0.113513809849287,0.0305634569347387,0.0093593261621734
"NA.154",0.672566163222803,0.0193675218159739,0.00325262081466746,0.0193675898119359,0.00664524134067696,0.0136844893082542,0.101386142062352,0.0294609814062945,0.0409109304402019,0.0873067671793943,0.00605155259744656
"X30_108",0.749586371304632,0.0257277671067696,0.002658906072981,0.00791694181953682,0.0020650923371734,0.0143623330538599,0.0544810805639549,0.0197064286896675,0.0926478949914489,0.0256441300736342,0.00520305398634204
"X30_98",0.78011872911158,0.0235233420186461,0.00147147858948931,0.00901977332684085,0.00282837300902613,0.019026754052791,0.0471025517448931,0.0144479719681116,0.0615202075387173,0.0322601741735748,0.00868064446633016
