"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"NA.667",0.0278652981245046,0.299859346219698,0.0797365625745328,0.0998744110579271,0.0152215470662506,0.022326538955773,0.0230074780001978,0.00314411657346058,0.00198810377716516,0.262291569638678,0.164685028011812
"NA.668",0.0199542183726565,0.253141316845588,0.109275023046961,0.148140849992577,0.0132918501813173,0.00424524119397623,0.0161705831772874,0.00215801319690379,0.00236321819661575,0.254014903844343,0.177244781951774
"NA.669",0.0246916191303351,0.267776531056975,0.115182140018118,0.0757023771752704,0.0166441664499939,0.00829196565015766,0.0255044859296659,0.00685758896020363,0.00226334923000176,0.27865873945016,0.178427036949118
"NA.670",0.0309822220871707,0.233293055966478,0.154363789227487,0.0857601722451302,0.024384510092285,0.00756058475564531,0.0188591401780938,0.00317333090353648,0.00224172783661374,0.266977620061021,0.172403846646538
"NA.671",0.0318954619014756,0.232616272486051,0.176489834482266,0.0985328352310064,0.0228412715808951,0.00873378624642194,0.013974638462502,0.00378559795968898,0.00220304486031902,0.273014734139291,0.135912522650084
"NA.672",0.0609559628645047,0.115113589103703,0.0868060321598457,0.160429003873009,0.0387961209685475,0.0676069779274417,0.0905194042221306,0.000422563723819249,0.000686489341465065,0.333594898074104,0.0450689577414294
"NA.673",0.0524774260745441,0.11675003296725,0.0507688766804309,0.138106252634998,0.0600242044441239,0.072154073579702,0.105889366574536,0.000400652763987621,0.000418039102929988,0.363763545769643,0.0392475294078548
"NA.674",0.0546752533041353,0.116209042051345,0.0576582505055779,0.124979344551802,0.0686798455485135,0.0721112049200289,0.0977805226889232,0.000522393458558835,0.000499479539550414,0.362115492368089,0.0447691710634766
"NA.675",0.0735111824050597,0.104006725090473,0.0632246551884233,0.189535079448999,0.057241470131189,0.0890345842836761,0.0600260614705947,0.000494787967363309,0.000642240869247968,0.313741464225039,0.0485417489199348
"NA.676",0.0501698151001674,0.105355170027608,0.0633516553558054,0.132491440954725,0.0531481807476258,0.0618128482803032,0.112995939006193,0.000402608991247109,0.000491386322523746,0.385992151173443,0.0337888040403581
"NA.677",0.0631973574491974,0.101133111602554,0.12630651391787,0.151824350612751,0.0414331320137654,0.0743206767231022,0.0842142573452947,0.000469194959810189,0.000582026911684109,0.317497287106028,0.0390220913579437
"NA.678",0.0519097883942429,0.114069057452279,0.080439154919873,0.175646863717827,0.048503583354745,0.0559483709382663,0.0858245031795183,0.0004404911010407,0.000634454915477314,0.344971568902529,0.0416121631242015
"NA.679",0.0616373067496986,0.114333238540856,0.100300813425948,0.140598655178771,0.0663562350126737,0.0816987740583577,0.104231155218626,0.000803184954242727,0.000550632871185806,0.292414026106376,0.0370759778832635
"NA.680",0.0625024178053162,0.108668316381795,0.0699332015509501,0.166310973934201,0.0551000746889358,0.0749370348531137,0.0899203705948039,0.000508535003654767,0.000733848323078187,0.32587035630572,0.045514870558431
"NA.681",0.0411777869842794,0.102813462736422,0.0576224977525411,0.131803893103399,0.0462791833147957,0.0494252036487381,0.121189749733715,0.000323764791838848,0.000500177147013703,0.413181599606613,0.0356826811806445
"NA.682",0.0483632023971938,0.112239876938162,0.0629274498163111,0.114039392885325,0.0557151606050608,0.0535671218064228,0.191055830340236,0.000520521276385313,0.000292914516267336,0.316033279778997,0.0452452496396386
"NA.683",0.0610897177341325,0.118776764339793,0.0925161361949207,0.146845626121076,0.0582548672937105,0.0589781607483117,0.116765500961688,0.000581731309956589,0.000486561118564045,0.303102391028466,0.0426025431493809
"NA.684",0.0640968182010333,0.10445662609788,0.0938067469506784,0.199328969578745,0.0496895895912881,0.062503756446146,0.0642193503609024,0.000359666106547129,0.000570816126813037,0.321373681292655,0.0395939792473114
"NA.685",0.0402930620495205,0.0613701903931672,0.0611666580201746,0.107143919234408,0.024783491765526,0.0855975611321763,0.061026290866412,0.000268368361273587,0.000303460149714016,0.536498969156299,0.0215480288713288
"NA.686",0.0619893795057026,0.11633355150046,0.0866131941633074,0.163834677976754,0.0447817644167812,0.079850285587779,0.104404681065491,0.000340559332509562,0.000474531372435756,0.299666249817083,0.0417111252616964
"NA.687",0.060835278436919,0.0964637507515065,0.10101136513128,0.14744619520423,0.0462925023773278,0.0741620040158202,0.0925736968292605,0.000164943546308314,0.000404615114975089,0.346809922360867,0.0338357262315056
"NA.688",0.0446537996612045,0.0945701231427653,0.0853253876350563,0.15772170530145,0.0450330379169239,0.0806144436360415,0.0859880691723928,0.000338120756915822,0.000508712043785526,0.372161514100811,0.0330850866326532
"NA.689",0.0639190006481519,0.144265180072969,0.0720399235251424,0.141562182544355,0.0599665345633508,0.0766321128749989,0.0977213064971669,0.000500588930696003,0.000645911378478797,0.301730771592214,0.0410164873724764
"NA.690",0.0642383668220659,0.114317442760716,0.0968135412460248,0.180951613299677,0.0385817256352049,0.0899903950632546,0.0794482725600773,0.00023467968593484,0.000409477600510237,0.294395459859373,0.0406190254671616
"NA.691",0.0524979022725068,0.0954954880632059,0.0702693012959581,0.196031641526183,0.0412582875049877,0.0689747286322749,0.0592834138300896,0.000362377453759667,0.000524199036728229,0.380463295670368,0.0348393647139375
"NA.692",0.0553823366454589,0.122017804379757,0.106696397285741,0.171064636115807,0.0440360912747439,0.0610487684286389,0.077378272454912,0.000621272151852641,0.000471307318958748,0.316280582635163,0.0450025313089662
"NA.693",0.0553222154669907,0.117862641237709,0.069286519810411,0.14799110330503,0.0574767599551565,0.0621531533690666,0.128674680001672,0.000586296101101503,0.000355530678644603,0.315031333072656,0.0452597670015627
"NA.694",0.0710588315517539,0.105276198523349,0.0621344104999834,0.154559842937123,0.0537358558665114,0.0917690742409003,0.091950932707309,0.000558787011434813,0.000459591484268609,0.326259034168199,0.0422374410091683
"NA.695",0.0446370088516549,0.0957014560575433,0.0582993742836589,0.226514546291016,0.0352778780139306,0.0444400065075497,0.156815804583859,0.000356290246260923,0.000381409172905555,0.294988740324132,0.0425874856674889
"NA.696",0.0628752029310908,0.10700670381437,0.151048918648711,0.180168264973015,0.048748895621178,0.052814134779793,0.0558280189835543,0.000437542485384562,0.00062869793171484,0.29546048650272,0.0449831333284688
"NA.697",0.0663950171126123,0.0895755603979583,0.160814808990312,0.183253478812379,0.0652232530741329,0.0623217496052945,0.0504786478979971,0.0005039198640457,0.000549079451108759,0.278591012051421,0.0422934727427385
"NA.699",0.0163844679891395,0.497056446177079,0.0556618929219745,0.104995447581484,0.00171235697338653,0.000864939402225934,0.00484943163585346,0.000913828877486032,0.00483313514410207,0.213073780887876,0.0996542724093935
"NA.700",0.0425003936323294,0.421725906210371,0.0481372305308965,0.0597027538651287,0.00876354380164392,0.00441255256105112,0.0333104523363309,0.00113538914035901,0.00316373057792666,0.219814458950639,0.157333588393325
"NA.701",0.0407733843231953,0.400072405355211,0.051150140488376,0.0695343130036001,0.0100493418724169,0.00633672309196928,0.0276986586910297,0.00103937202657688,0.00322476896790991,0.242615194737146,0.147505697442569
"NA.702",0.0185093715261521,0.488754976745929,0.0427237425337154,0.0476803195002745,0.00474355004972156,0.00164147466928326,0.0166797966222503,0.00112221422516638,0.00300369037982473,0.294996651026895,0.0801442127207884
"NA.703",0.0517589530041642,0.297262061273052,0.0477769036287924,0.145521088637716,0.00302956573468174,0.00177964009518144,0.0172787180249851,0.000529714455681142,0.0287780339083879,0.317260871505056,0.0890244497323022
"NA.704",0.0337600237953599,0.199267891136228,0.0675257287328971,0.159020285544319,0.00952917906008328,0.0020296252230815,0.0432771713265913,0.000529714455681142,0.0285280487804878,0.337259681737061,0.119272650208209
"NA.705",0.0305102171326591,0.335759770969661,0.0485268590124926,0.0915243010113028,0.00577940214158239,0.0020296252230815,0.0372775282569899,0.000279729327781083,0.0282780636525877,0.311511213563355,0.108523289708507
"NA.706",0.0955063503866747,0.328010232004759,0.0405273349196907,0.0400273646638905,0.0137789262343843,0.00427949137418204,0.0307779149315883,0.00452947650208209,0.0285280487804878,0.230516032123736,0.183518828078525
"NA.707",0.0805072427126711,0.381757034503272,0.0257782123735871,0.0525266210588935,0.00477946162998215,0.00252959547888162,0.0105291195716835,0.000279729327781083,0.029527989292088,0.231265987507436,0.180519006543724
"site2",0.0457593099345628,0.356208554431886,0.104423533610946,0.0176286972040452,0.0726254253420583,0.00362953004164188,0.0326278048780488,0.0134289470553242,0.0222284235574063,0.285812742415229,0.0456270315288519
"site3",0.0613583819155266,0.353808697204045,0.0984238905413444,0.0442271148126115,0.000429720404521118,0.0016296490184414,0.00422949434860202,2.97441998810232e-05,0.0724254372397383,0.295012195121951,0.0684256751933373
"site4",0.0201608328375966,0.142821249256395,0.24921491969066,0.0600261748958953,0.0590262343842951,0.00462947055324212,0.0200285544318858,0.0148288637715645,0.0580262938726948,0.293012314098751,0.0782250922070196
"site5",0.0685579535990481,0.167019809637121,0.104023557406306,0.0580262938726948,0.0732253896490184,0.000229732302201071,0.0398273765615705,0.0142288994646044,0.0426272099940512,0.334409851279001,0.0978239262343843
"site7",0.0407596073765616,0.232815895300416,0.111823093396788,0.0726254253420583,0.0410273051754908,0.0144288875669244,0.0128289827483641,0.000229732302201071,0.0524266270077335,0.351008863771565,0.0700255800118977
"site8",0.0555587269482452,0.239615490779298,0.0982239024390244,0.0372275312314099,0.0556264366448542,0.00482945865556217,0.00482945865556217,0.00102968471148126,0.0582262819750149,0.348609006543724,0.0962240214158239
"site10",0.0415595597858417,0.141421332540155,0.217816787626413,0.0668257703747769,0.0576263176680547,0.00862923259964307,0.0130289708506841,0.0156288161808447,0.0656258417608566,0.33200999405116,0.0398273765615705
"site11",0.0295602736466389,0.182418893515764,0.104623521713266,0.071425496728138,0.0648258893515764,0.00522943486020226,0.012628994646044,0.0016296490184414,0.0598261867935753,0.334609839381321,0.133221820345033
"site12",0.067758001189768,0.281612992266508,0.0674257346817371,0.0554264485425342,0.0570263533610946,0.000629708506841166,0.0138289232599643,0.00442948245092207,0.0472269363474122,0.300011897679952,0.104623521713266
"site13",0.0497590719809636,0.37580738845925,0.067025758477097,0.0410273051754908,0.00862923259964307,2.97441998810232e-05,0.00662935157644259,0.000829696609161214,0.0622260440214158,0.320410684116597,0.0676257227840571
"site14",0.0319601308744794,0.126222236763831,0.217416811421773,0.0836247709696609,0.029228007138608,0.00342954193932183,0.0152288399762046,0.000429720404521118,0.0888244616299822,0.267413837001785,0.136221641879833
"site15",0.110155478881618,0.241815359904819,0.0636259607376562,0.0238283283759667,0.0492268173706127,0.0020296252230815,0.0324278167757287,0.00742930398572278,0.0296279833432481,0.262614122546104,0.177219202855443
"site16",0.0485591433670435,0.139021475312314,0.192818274836407,0.071225508625818,0.0318278524687686,0.00422949434860202,0.0122290184414039,0.00422949434860202,0.0612261035098156,0.322810541344438,0.111823093396788
"site17",0.0469592385484831,0.216816847114813,0.0864246044021416,0.0676257227840571,0.215816906603212,0.0112290779298037,0.0144288875669244,0.00322955383700178,0.0286280428316478,0.253414669839381,0.0554264485425342
"site19",0.0203608209399166,0.115022903033908,0.273013503866746,0.0690256395002975,0.058826246281975,0.00222961332540155,0.00982916121356335,0.00682933967876264,0.0878245211183819,0.223816430696014,0.133221820345033
"site20",0.0815571802498513,0.280613051754908,0.125622272456871,0.0346276859012493,0.0158288042831648,0.00362953004164188,0.0116290541344438,0.000829696609161214,0.0532265794170137,0.254214622248661,0.138221522903034
"site21",0.0479591790600833,0.151020761451517,0.188618524687686,0.0190286139202855,0.0694256157049375,0.00562941106484236,0.0224284116597264,0.00762929208804283,0.0574263295657347,0.234215812016657,0.196618048780488
"site22",0.0559587031528852,0.183018857822725,0.106023438429506,0.0826248304580607,0.0356276264128495,0.00262958953004164,0.0898244021415824,0.00242960142772159,0.03762750743605,0.276213313503867,0.128022129684711
"site24",0.0139612016656752,0.0996238191552647,0.304411635930993,0.0986238786436645,0.0528266032123736,0.00422949434860202,0.0180286734086853,0.00222961332540155,0.0500267697798929,0.234015823914337,0.12202248661511
"site30",0.0811572040452112,0.1648199405116,0.12142252230815,0.096424009518144,0.0442271148126115,0.00322955383700178,0.0304279357525283,0.0020296252230815,0.0438271386079714,0.307011481261154,0.105423474122546
"site31",0.0469592385484831,0.125222296252231,0.29141240928019,0.046027007733492,0.0648258893515764,0.0020296252230815,0.0180286734086853,0.00782928019036288,0.0578263057703748,0.223216466389054,0.116622807852469
"site32",0.0365598572278406,0.131021951219512,0.216416870910173,0.0740253420582986,0.0468269601427722,0.00262958953004164,0.0278280904223676,0.00262958953004164,0.0508267221891731,0.315610969660916,0.0956240571088638
"site33",0.0127612730517549,0.112223069601428,0.274013444378346,0.0532265794170137,0.0380274836406901,0.00382951814396193,0.016828744794765,0.00242960142772159,0.0868245806067817,0.252814705532421,0.147020999405116
"site35",0.0441594051160024,0.143421213563355,0.180818988697204,0.100423771564545,0.146421035098156,0.0262281856038073,0.0246282807852469,0.0110290898274836,0.0156288161808447,0.234415800118977,0.0728254134443784
"site36",0.0717577632361689,0.172019512195122,0.147820951814396,0.0520266508030934,0.0600261748958953,0.00762929208804283,0.0308279119571684,0.00782928019036288,0.0178286853063653,0.302211766805473,0.130022010707912
"site37",0.0763574895895299,0.183618822129685,0.133221820345033,0.0692256276026175,0.0644259131469363,0.00442948245092207,0.0182286615110054,0.00102968471148126,0.0580262938726948,0.305011600237954,0.0864246044021416
"site38",0.0223607019631172,0.144221165972635,0.285412766210589,0.0650258774538965,0.0648258893515764,0.0242283045806068,0.0198285663295657,0.0020296252230815,0.0748252944675788,0.219816668649613,0.0774251397977394
"site39",0.00976145151695418,0.0680256989886972,0.303211707317073,0.0894244259369423,0.0382274717430101,0.00182963712076145,0.0122290184414039,0.00502944675788221,0.0644259131469363,0.235015764425937,0.172819464604402
"site40",0.0143611778703152,0.0902243783462225,0.304811612135634,0.0570263533610946,0.0330277810826889,2.97441998810232e-05,0.0184286496133254,2.97441998810232e-05,0.0638259488399762,0.233015883402736,0.185218726948245
"site41",0.0105614039262344,0.0792250327186199,0.292212361689471,0.0656258417608566,0.0468269601427722,0.00762929208804283,0.0132289589530042,0.00422949434860202,0.0506267340868531,0.275413361094587,0.154420559190958
"site43",0.0221607138607971,0.0918242831647829,0.286812682926829,0.0622260440214158,0.0450270672218917,0.0548264842355741,0.0146288756692445,0.00222961332540155,0.0704255562165378,0.262214146341463,0.0876245330160619
"site44",0.012761273051755,0.0734253777513385,0.37340753123141,0.0644259131469363,0.0614260916121356,0.000429720404521118,0.00682933967876264,0.00222961332540155,0.0522266389054134,0.214017013682332,0.138821487209994
"site45",0.0199608447352766,0.0912243188578227,0.325410386674598,0.125822260559191,0.0650258774538965,0.00102968471148126,0.00902920880428316,0.000429720404521118,0.0638259488399762,0.20481756097561,0.0934241879833432
