"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X26_53",0.0280152218535497,0.137497956871271,0.148688617479086,0.0349497644029187,0.0277353018549093,0.0356528263429222,0.0146818236156617,0.0133376549319935,0.0433145225990721,0.49590825040434,0.0202180596442749
"X26_53.1",0.0280152218535497,0.137497956871271,0.148688617479086,0.0349497644029187,0.0277353018549093,0.0356528263429222,0.0146818236156617,0.0133376549319935,0.0433145225990721,0.49590825040434,0.0202180596442749
"X26_17",0.0274433185128106,0.129893536375018,0.149798112559098,0.0362936364134727,0.0282797083963597,0.0366414546067804,0.0150291180893913,0.0140172617909209,0.0432922668325181,0.499200805961876,0.0201107804617541
"X26_17.1",0.0274433185128106,0.129893536375018,0.149798112559098,0.0362936364134727,0.0282797083963597,0.0366414546067804,0.0150291180893913,0.0140172617909209,0.0432922668325181,0.499200805961876,0.0201107804617541
"X26_51",0.0271556627394092,0.126222183497025,0.150322209433054,0.036976525487669,0.0285494957555033,0.0371376635465696,0.0152024206152251,0.0143667170368414,0.0432714276307561,0.500742842143509,0.0200528521144391
"X26_18",0.0268670885004106,0.122636643648,0.150826057461423,0.0376667487749361,0.0288176376752991,0.0376350821222893,0.0153754703847135,0.0147227287644469,0.043244267051545,0.502216112049212,0.0199921635677244
"X26_42",0.0259974115926945,0.112383580322406,0.152217634898632,0.0397816824959429,0.029611955340856,0.039134216688521,0.0158929426764281,0.0158310432662898,0.0431260216171434,0.506229234360446,0.019794276740641
"X26_42.1",0.0259974115926945,0.112383580322406,0.152217634898632,0.0397816824959429,0.029611955340856,0.039134216688521,0.0158929426764281,0.0158310432662898,0.0431260216171434,0.506229234360446,0.019794276740641
"X26_59",0.0248340577886448,0.0998430668152789,0.153799407638946,0.0427059185425833,0.0306466919537906,0.041147796856984,0.0165784438733029,0.0174064179482668,0.0428869777261419,0.510654974759053,0.019496246097008
"X26_56",0.0219566916661051,0.0736344092086323,0.156460303272225,0.050550521564735,0.0331055013088218,0.0462430758854029,0.0182649148363663,0.0218743097739263,0.0419291279329646,0.517372931417082,0.0186082131337387
"X26_39",0.0388210227888126,0.198676239504761,0.123266904009085,0.0299330301705889,0.0261886299864445,0.0360072917545199,0.0137939139127792,0.00983154892241186,0.0405908464796938,0.464157670182061,0.0187329022888423
"X26_38",0.0362230614345758,0.160346340642979,0.128679361950398,0.0352730934353958,0.0286832817359821,0.0407055254758009,0.0153479165226424,0.0121535936519416,0.0410471704422511,0.482957869238408,0.0185827854696247
"X26_40",0.0344915254224035,0.139446668079493,0.131432053334091,0.0388624321750486,0.0301894195595065,0.0436989568956083,0.0163137579415232,0.0137970052285634,0.0411004010824115,0.492283133450678,0.0183846468306735
"X26_41",0.0327120611375916,0.120788472246276,0.133709401460601,0.0426466245997826,0.031648194963773,0.0467258309186373,0.0172713727674884,0.0156003091109682,0.0409899277825607,0.499791566590916,0.018116238421405
"X26_28",0.0382033562058879,0.191314568943478,0.11203660755114,0.0306515345781712,0.0274274519272846,0.0374911458468972,0.0129261102272137,0.0113874062956338,0.0374449782226794,0.482283182005164,0.0188336581964494
"X26_27",0.0378869978206355,0.186320691172707,0.11267865492727,0.0312977223441474,0.0277506955387292,0.0380833794799833,0.0131042447974426,0.0116972578908061,0.0375101995603765,0.484848978327397,0.0188211781405054
"X26_22",0.0369122734490858,0.171915403767978,0.114498907355314,0.033281956008051,0.0287113543455089,0.0398722143151382,0.0136382611019201,0.0126641599464206,0.0376644237821513,0.492078241833388,0.0187628040950449
"X26_23",0.0355622350579344,0.154038938321019,0.116678734922852,0.0360341630244141,0.029968904844712,0.042282530719519,0.0143482562208022,0.0140435509663647,0.0377761809532423,0.500628055488423,0.0186384494807179
"X26_23.1",0.0355622350579344,0.154038938321019,0.116678734922852,0.0360341630244141,0.029968904844712,0.042282530719519,0.0143482562208022,0.0140435509663647,0.0377761809532423,0.500628055488423,0.0186384494807179
"X26_23.2",0.0355622350579344,0.154038938321019,0.116678734922852,0.0360341630244141,0.029968904844712,0.042282530719519,0.0143482562208022,0.0140435509663647,0.0377761809532423,0.500628055488423,0.0186384494807179
"X26_26",0.034520417571311,0.141608920603155,0.118129343572907,0.0381783309722808,0.0308927855725208,0.0441064636565956,0.0148782727976007,0.0151487098517414,0.0377925671855525,0.50623160130527,0.0185125869110656
"X26_26.1",0.034520417571311,0.141608920603155,0.118129343572907,0.0381783309722808,0.0308927855725208,0.0441064636565956,0.0148782727976007,0.0151487098517414,0.0377925671855525,0.50623160130527,0.0185125869110656
"X26_33",0.035857472182488,0.155189532534127,0.128796052131055,0.0361419073585071,0.0289395359351188,0.0413111354603669,0.0155156984280613,0.0126351010105205,0.0406975968607963,0.486324117128639,0.0185918509703199
"X26_34",0.0351652251799571,0.14677256809727,0.12990394542383,0.0375740901030089,0.0295409709244499,0.0425047089520599,0.0159006909606113,0.0132939364333041,0.0407227157035992,0.490107020578209,0.0185141276437006
"X26_30",0.0348155112401245,0.142701531850256,0.130429174205573,0.0383018439334104,0.0298389731916346,0.0431036960816411,0.0160927712560912,0.0136327523480789,0.0407251997994094,0.491887730458395,0.0184708156353858
"X26_31",0.0341100309414241,0.134830053647113,0.131422625460408,0.0397807246844197,0.0304293503662703,0.0443057436702713,0.0164759744280413,0.0143295987252346,0.0407105335720407,0.49522973180068,0.0183756327040961
"X26_31.1",0.0341100309414241,0.134830053647113,0.131422625460408,0.0397807246844197,0.0304293503662703,0.0443057436702713,0.0164759744280413,0.0143295987252346,0.0407105335720407,0.49522973180068,0.0183756327040961
"X26_11",0.0379794142693405,0.185807539403499,0.12049249562329,0.0315253480209619,0.0272566419258143,0.0377130990510508,0.0138560912683554,0.0109698733578819,0.0395178779341666,0.47611677480582,0.0187648443398197
"X26_6",0.0376578953337502,0.180923708588955,0.121160431074716,0.0321839620006327,0.0275727361647299,0.0383017038736496,0.0140444256708642,0.0112662651682257,0.039579336908002,0.478560617921302,0.0187489172951735
"X26_12",0.0359927993816986,0.157934460883211,0.124218287047738,0.0355924814481296,0.0291298415168586,0.0412731989905233,0.0149844532769346,0.0128378535772316,0.0397798994933201,0.489637867921734,0.018618856462621
"X26_10",0.0356500207770265,0.153619176144829,0.124773606015401,0.0362972952985161,0.0294362185284115,0.0418726439246504,0.015171919534183,0.0131706483086499,0.0397992566164972,0.491626010135228,0.0185832047166073
"X26_10.1",0.0356500207770265,0.153619176144829,0.124773606015401,0.0362972952985161,0.0294362185284115,0.0418726439246504,0.015171919534183,0.0131706483086499,0.0397992566164972,0.491626010135228,0.0185832047166073
"X26_10.2",0.0356500207770265,0.153619176144829,0.124773606015401,0.0362972952985161,0.0294362185284115,0.0418726439246504,0.015171919534183,0.0131706483086499,0.0397992566164972,0.491626010135228,0.0185832047166073
"X26_10.3",0.0356500207770265,0.153619176144829,0.124773606015401,0.0362972952985161,0.0294362185284115,0.0418726439246504,0.015171919534183,0.0131706483086499,0.0397992566164972,0.491626010135228,0.0185832047166073
"X26_10.4",0.0356500207770265,0.153619176144829,0.124773606015401,0.0362972952985161,0.0294362185284115,0.0418726439246504,0.015171919534183,0.0131706483086499,0.0397992566164972,0.491626010135228,0.0185832047166073
"X26_10.5",0.0356500207770265,0.153619176144829,0.124773606015401,0.0362972952985161,0.0294362185284115,0.0418726439246504,0.015171919534183,0.0131706483086499,0.0397992566164972,0.491626010135228,0.0185832047166073
"X26_5",0.035304552064456,0.149396601387367,0.12531027233677,0.0370098239137254,0.0297408017288082,0.0424736313657192,0.0153591406102392,0.013509791451577,0.039811908363611,0.493538983310127,0.0185444934676009
"X26_1",0.0346064718860744,0.141226460048549,0.126327921729187,0.0384580544625739,0.0303444144530644,0.0436799563175019,0.0157327438046556,0.0142074590101393,0.0398174872701679,0.497140867601156,0.0184581634169305
"X26_4",0.0328299317141246,0.122363126888098,0.128551500421239,0.0422142563350353,0.031819261101071,0.0467181142877253,0.016660746665201,0.0160687440525283,0.0397211752498438,0.504859554710752,0.0181935885743816
"X26_3",0.0324709312868107,0.118850140527213,0.128942160901026,0.0429888417404441,0.0321080987924624,0.0473290907354019,0.016845142657192,0.0164617981425711,0.0396838657823653,0.506187058078149,0.0181328713563642
"X26_70",0.0314653418327926,0.19736371356404,0.13464238889909,0.0272216086878994,0.0232795091745428,0.0296257331550496,0.0129441804935275,0.0098398106946535,0.0423501331288558,0.470607896083168,0.0206596842863805
"X26_68",0.030701956100741,0.182378653032118,0.137023320449208,0.0289909793229605,0.0241216280547089,0.0310639710051727,0.0134919447487671,0.0106692049048601,0.0425882430170862,0.478343501104632,0.0206265982597453
"X26_68.1",0.030701956100741,0.182378653032118,0.137023320449208,0.0289909793229605,0.0241216280547089,0.0310639710051727,0.0134919447487671,0.0106692049048601,0.0425882430170862,0.478343501104632,0.0206265982597453
"X26_64",0.0301758082685545,0.172868396996983,0.13850753827827,0.0302064315674913,0.0246773744911046,0.0320321448428901,0.0138572915306562,0.0112503508962903,0.0427087463112313,0.483130134938083,0.0205857818784448
"X26_94",0.0299081819108513,0.168256199299242,0.139218689495139,0.0308249485661025,0.0249534034627271,0.0325188525290209,0.014039929365668,0.0115496212782737,0.0427577695445186,0.485412461163917,0.0205599433845393
"X26_65",0.0296377879458529,0.16373865372147,0.139909222490385,0.0314506748908995,0.0252281437238053,0.0330072297783334,0.0142225072237599,0.0118547961377051,0.0427994247877213,0.487620983342681,0.020530575957386
"X26_69",0.0296377879458529,0.16373865372147,0.139909222490385,0.0314506748908995,0.0252281437238053,0.0330072297783334,0.0142225072237599,0.0118547961377051,0.0427994247877213,0.487620983342681,0.020530575957386
"X26_63",0.0290894816589401,0.154985171146718,0.141228581550705,0.0327238080941589,0.0257735927989296,0.0339887705114926,0.0145873799116762,0.0124831857621714,0.0428610062604721,0.491817486830795,0.0204615354739405
"X26_62",0.0285324258126086,0.146602574460516,0.142466045354768,0.0340259471172429,0.0263134108514767,0.0349763391275869,0.0149517126633181,0.0131361861570443,0.0428942729740892,0.4957218528676,0.0203792326137495
"X26_67",0.027397926803279,0.130923640414206,0.14469798690778,0.0367177930833271,0.0273750607125522,0.0369679799393851,0.0156780417151546,0.0145187956518409,0.0428792108772289,0.502666377132661,0.0201771867625858
"X26_106",0.036400417966956,0.163173875323881,0.12492042636213,0.0347790139307332,0.0287110730120865,0.0405215053902172,0.0148979609141659,0.0122955703706653,0.0401646539460163,0.485502223348956,0.018633279434192
"X26_105",0.036400417966956,0.163173875323881,0.12492042636213,0.0347790139307332,0.0287110730120865,0.0405215053902172,0.0148979609141659,0.0122955703706653,0.0401646539460163,0.485502223348956,0.018633279434192
"X26_88",0.0360612258163888,0.15874831009459,0.125504876808258,0.0354750662608496,0.029019055531408,0.041118548668835,0.0150874697648235,0.0126169205488625,0.0401925223238515,0.487574551676661,0.0186014525054722
"X26_86",0.0357190619929102,0.15441626326964,0.126070417395688,0.0361788377618887,0.0293253070843597,0.0417172265993653,0.015276766479915,0.0129444470034737,0.0402135060276474,0.489571674013151,0.018566492371961
"X26_107",0.034325385586274,0.138008516990011,0.128144710814457,0.0390712524679651,0.0305321148606419,0.0441268749265701,0.0160312980332584,0.0143179609888493,0.0402305330086205,0.496814690477013,0.01839666184634
"X26_108",0.033971845641982,0.134132486214314,0.128616720571427,0.039813731803043,0.0308290640564195,0.0447326864132728,0.0162191418805399,0.0146776141260167,0.0402185696690735,0.498441091971459,0.0183470476524524
"X26_66",0.0303963063411414,0.176860039767541,0.136497248740176,0.0296824582987152,0.0245054857997345,0.0316733167187642,0.0135901677603309,0.0111294080608522,0.0422876892236588,0.482750650419699,0.0206272288693864
"X26_96",0.0293187385312263,0.158654230609115,0.139258104985767,0.0321744904025253,0.0256086523254614,0.0336271743408473,0.0143143342605274,0.0123560264072355,0.0424626300917982,0.491711202992935,0.0205144150525612
"X26_95",0.028765080867464,0.15011383214527,0.140516349208445,0.0334638317069131,0.0261520966658521,0.0346136084448722,0.0146758210584674,0.0130058965031634,0.0425070967630994,0.495748953533539,0.0204374331029147
"X26_90",0.031146050420097,0.191326951847602,0.133497633934122,0.0278961800886498,0.0237526505742122,0.0303084707966563,0.0129965096676475,0.0103331961213188,0.0419660309506168,0.476108560013358,0.0206677655857196
"X26_91",0.0306320891469981,0.181467360845963,0.135030930763224,0.0290845296272716,0.0243156108787328,0.0312733094226213,0.0133570731258646,0.0109030864151314,0.0421119901351557,0.481183812397082,0.0206402072419561
"X26_89",0.0303700023057257,0.176681508516927,0.135767086331573,0.0296894455980124,0.0245953568136446,0.0317585116041882,0.0135373911773497,0.0111966534212003,0.042173640403543,0.483609594476964,0.020620809350872
"X26_60",0.0301047848517569,0.171991177333904,0.136482896160254,0.0303015348104534,0.0248738817463308,0.0322454865649029,0.013717695194382,0.0114960729702763,0.0422278442197897,0.485960872686333,0.0205977534616174
"X26_92",0.0298366388409241,0.167395934736389,0.137178366841925,0.0309208078507463,0.0251511397224317,0.0327341746503078,0.0138979576986743,0.0118014251126579,0.0422746866805784,0.488237760492382,0.0205711073729833
"X26_61",0.0295657635726558,0.162895271155088,0.137853519782126,0.0315472763398665,0.0254270868909318,0.0332245179543268,0.0140781521653664,0.012112791192569,0.0423142567563997,0.49044042395052,0.0205409402401505
"X26_83",0.0395213717887483,0.212495563164477,0.117117995425716,0.0282283803625962,0.0256971454262875,0.0347974368126703,0.0129222627038614,0.00947120594238017,0.0393795059043481,0.46162176338499,0.0187473690839256
"X26_81",0.0392257697901379,0.207116023364884,0.117884342079727,0.0288467745996653,0.0260210059450743,0.0353756811309963,0.0131109299703826,0.00973677912190984,0.0394799727773789,0.464452636259726,0.0187500849601173
"X26_82",0.0383069363874473,0.191554671560201,0.120071837280326,0.0307481303649629,0.0269854231301457,0.0371248774878486,0.0136774723257789,0.0105665444423269,0.039735999483078,0.47249199343718,0.018736114100705
"X26_84",0.0376703248551536,0.181661722766194,0.121436476831233,0.0320541548163808,0.0276217154541699,0.0383021503085425,0.0140552548333821,0.0111479773055397,0.039869456976091,0.477471861316084,0.0187089045372284
"X26_77",0.0391131850554331,0.205531975619561,0.115770075270286,0.029003601237426,0.0262419197734721,0.0356497866577342,0.0129533030389096,0.0100304693169018,0.0388403547905213,0.468084951162055,0.0187803780777004
"X26_78",0.0372243608383207,0.175440424903318,0.119855662223538,0.032884179245053,0.0281642428228304,0.0391804616080421,0.0140675152938702,0.0117882343615966,0.0392635856572057,0.483418089392744,0.0187132436534806
"X26_79",0.036894502664598,0.170760905612174,0.120471965454586,0.0335577823990255,0.0284794911916572,0.0397760864150301,0.0142530324617585,0.0121019051840724,0.0393089538828082,0.485705476825442,0.0186898979088478
"X26_46",0.0365610234946962,0.166176459457264,0.121069767705221,0.0342390553331484,0.0287931145797047,0.0403735395820698,0.014438411858241,0.0124216990766388,0.0393473318289208,0.487916356291593,0.0186632407925022
