"","other","acidimicrobiia","actinobacteria","alphaproteobacteria","bacilli","betaproteobacteria","deltaproteobacteria","gammaproteobacteria","gemmatimonadetes","nitrospira","thermoleophilia"
"NA.157",0.758717566765579,0.00727924332344214,0.025278175074184,0.0532765133531157,0.00277951038575668,0.0337776706231454,0.0620259940652819,0.0180286053412463,0.0145288130563798,0.00327948071216617,0.0210284272997033
"NA.158",0.629475237388724,0.00652928783382789,0.028277997032641,0.0742752670623145,0.00977909495548961,0.0590261721068249,0.0930241543026706,0.0617760089020771,0.00477939169139466,0.0162787091988131,0.0167786795252226
"NA.159",0.676222462908012,0.00727924332344214,0.0152787685459941,0.0605260830860534,0.00352946587537092,0.046026943620178,0.0987738130563798,0.0635259050445104,0.00477939169139466,0.0170286646884273,0.00702925816023739
"NA.160",0.728219376854599,0.00377945103857567,0.0217783827893175,0.0665257270029674,0.00227954005934718,0.0477768397626113,0.0715254302670623,0.0245282195845697,0.0112790059347181,0.00452940652818991,0.0177786201780415
"X30_118",0.597089558501543,0.025304050538457,0.055668376394362,0.128525955245816,0.00376137411145401,0.0296296048137685,0.0256420144800593,0.00842589126908012,0.0204693684802374,0.00452465381026706,0.100959152354955
"X30_96",0.572319236637567,0.027679324564273,0.0689847610575668,0.141757783927478,0.00511866455531157,0.0234383842670623,0.0292898569780415,0.0167380869344214,0.0191123240217804,0.00359193416783383,0.0919696428886647
"X30_114",0.567660698125104,0.0264914020683086,0.0630471514588724,0.107405507759228,0.00257402058172107,0.0342099789653412,0.028695152274184,0.0116490739709199,0.0252184566185163,0.00749309663109792,0.125555461546706
"X30_90",0.611759682819347,0.0280184314380415,0.0535475732655193,0.133361331262849,0.00231970967525223,0.0334468702563798,0.0235221092979228,0.020300542500178,0.0234382342759644,0.00427039290083086,0.0660151223077151
"X30_120",0.600737246008724,0.0296296818091988,0.0441331770165579,0.116141607265579,0.000792903292284866,0.0498155297649258,0.0291192791019585,0.0142780189411869,0.023268544347181,0.00537302345893175,0.0867109889934718
"X30_86",0.59946200069543,0.0292907789233234,0.0581283673921662,0.128950681038042,0.00198040481323442,0.027933410484095,0.0287802972207715,0.0107158793566766,0.0217415169773294,0.0036766291411276,0.0893400339578042
"NA.167",0.66872290801187,0.00252952522255193,0.0160287240356083,0.123272359050445,0.00652928783382789,0.0497767210682493,0.0392773442136499,0.0762751483679525,0.0102790652818991,0.000529643916913947,0.00677927299703264
"NA.168",0.600726943620178,0.00277951038575668,0.0297779080118694,0.139771379821958,0.00152958456973294,0.0352775816023739,0.0382774035608309,0.131771854599407,0.00752922848664688,2.9673590504451e-05,0.0125289317507418
"NA.169",0.638974673590504,0.00202955489614243,0.0180286053412463,0.0970239169139466,0.0387773738872404,0.0600261127596439,0.0287779673590504,0.0987738130563798,0.00727924332344214,0.000279658753709199,0.0100290801186944
"NA.170",0.698471142433234,0.00477939169139466,0.0225283382789317,0.079774940652819,0.0132788872403561,0.0502766913946588,0.0270280712166172,0.0800249258160237,0.00802919881305638,0.00327948071216617,0.0125289317507418
"NA.171",0.695721305637982,0.00877915430267062,0.017278649851632,0.0842746735905045,0.0122789465875371,0.0430271216617211,0.0472768694362018,0.052026587537092,0.0160287240356083,0.00577933234421365,0.0175286350148368
"NA.172",0.676972418397626,0.00452940652818991,0.0200284866468843,0.132771795252226,0.00377945103857567,0.0245282195845697,0.0397773145400593,0.0670256973293769,0.0110290207715134,0.00127959940652819,0.018278590504451
"NA.173",0.612873047367134,0.0106393851970685,0.0499999024033164,0.104074570176111,0.0314181074321021,0.0378937807592657,0.0457376004063785,0.0429552643806024,0.022110765880172,0.00393020612781903,0.0383673698700305
"NA.174",0.627607184526383,0.0115300608140984,0.0438692697953338,0.07285294803963,0.0434789172264196,0.0336525419811637,0.0575316097084131,0.0451979698857751,0.0149756729130733,0.00416590946530784,0.0451379156444025
"NA.175",0.659410894319235,0.0140268690067391,0.0416027805474418,0.0835943667961362,0.0192359992955076,0.0333518679437426,0.0493290325464812,0.0275930932120313,0.0165627285957683,0.00340249176309129,0.051889875973826
"NA.176",0.707750626667105,0.0118322872083915,0.0260453888477718,0.0641000400780001,0.0237901983738739,0.0296780010482483,0.0451064747993538,0.0247827522650983,0.017058387288626,0.00302083939869871,0.046835004024832
"X30_88",0.602517113372344,0.0236927691691395,0.0491376489976261,0.128016241497685,0.00189553585026706,0.0279336834678932,0.0283561953915134,0.02216640376,0.026321462154362,0.00308309036807122,0.0868798559710979
"X30_100",0.644841404395905,0.0171619917753709,0.0506641214004154,0.133954010086944,0.00503362260261128,0.0348885856895549,0.0334448613756083,0.00868015417839763,0.0130052204826706,0.0034221942420178,0.0549038337705045
"X30_110",0.562310524661662,0.0324292586523442,0.05931579891727,0.11843266028997,0.00181071588439169,0.0416741689604154,0.0259817113188131,0.0143632098850445,0.0221658857907418,0.00299809441264095,0.118517971226706
"X24_cp14",0.632700045994065,0.010429056379822,0.0190535445103858,0.0897743471810089,0.0169036721068249,0.050976649851632,0.0835997136498516,0.0735753086053413,0.00187956379821958,0.00427942136498516,0.0168286765578635
"X24_cp15",0.617325958456973,0.012903909495549,0.049076762611276,0.0903993100890208,0.0375024495548961,0.0275780385756677,0.0351025919881306,0.0481518175074184,0.0113040044510386,0.00457940356083086,0.0660757537091988
"X24_cp13",0.629150256676558,0.00997908308605341,0.0486767863501484,0.109948149851632,0.0113040044510386,0.0165286943620178,0.0350775934718101,0.0434270979228487,0.0378274302670623,0.00102961424332344,0.0570512893175074
"X24_cp17",0.500457894658754,0.00437941543026706,0.0084041765578635,0.0897493486646884,0.0187285637982196,0.0881244451038576,0.119197600890208,0.158220284866469,0.0061293115727003,0.00277951038575668,0.00382944807121662
"X24_cp12",0.628500295252226,0.0114789940652819,0.0144788160237389,0.065925762611276,0.0299778961424332,0.0507266646884273,0.0929991557863502,0.0488267774480712,0.00415442878338279,0.0167786795252226,0.0361525296735905
"X24_cp16",0.605301672106825,0.0270780682492582,0.0303278753709199,0.0691005741839763,0.00442941246290801,0.0649758189910979,0.079249971810089,0.0540764658753709,0.0108790296735905,0.00480439020771513,0.0497767210682493
"X24_cp11",0.640724569732938,0.00855416765578635,0.0152287715133531,0.0759251691394659,0.0171286587537092,0.0529015356083086,0.0868245222551929,0.0499267121661721,0.00400443768545994,0.0170286646884273,0.0317527908011869
"X24_cp9",0.577353330860534,0.0117289792284866,0.0365025089020772,0.156020415430267,0.00965410237388724,0.0429521261127596,0.0451519955489614,0.0647508323442137,0.0236032744807122,0.00125460089020772,0.0310278338278932
"X24_cp19",0.634399945103858,0.0088041528189911,0.00740423590504451,0.0574762640949555,0.0243032329376855,0.0654507908011869,0.093624118694362,0.0518765964391691,0.00500437833827893,0.0294279287833828,0.0222283560830861
"X24_cp18",0.645674275964392,0.0103540608308605,0.0235032804154303,0.0683006216617211,0.0229533130563798,0.0398273115727003,0.0541514614243323,0.0149037908011869,0.0324777477744807,0.00497937982195846,0.0828747566765578
"X24_cp26",0.645624278931751,0.00827918397626113,0.0233032922848665,0.119772566765579,0.00375445252225519,0.0405522685459941,0.0427771364985163,0.0743752611275964,0.0109290267062315,0.00260452077151335,0.0280280118694362
"X24_cp47",0.577503321958457,0.00885414985163205,0.0114289970326409,0.0864245459940653,0.0218783768545994,0.0660507551928783,0.109073201780415,0.0967489332344214,0.00382944807121662,0.00500437833827893,0.0132038916913947
"X24_cp20",0.644624338278932,0.00937911869436202,0.037602443620178,0.102023620178042,0.0125539302670623,0.0259531350148368,0.0405772670623145,0.062925940652819,0.0195785133531157,0.00150458605341246,0.0432771068249258
"X24_cp8",0.62820031305638,0.0107540370919881,0.0219283738872404,0.0755751899109792,0.0146038086053412,0.0477268427299703,0.0831247418397626,0.0552513961424332,0.00645429228486647,0.0139288486646884,0.0424521557863501
"X24_cp48",0.600976928783383,0.0176286290801187,0.0301528857566766,0.0910242729970326,0.0107290385756677,0.0465269139465875,0.0754751958456973,0.0409022477744807,0.019753502967359,0.0143038264094955,0.0525265578635015
"X24_cp21",0.537855675074184,0.0110040222551929,0.0218533783382789,0.0824747804154303,0.0650008175074184,0.0690505771513353,0.0729253471810089,0.088199440652819,0.00635429821958457,0.0157537403560831,0.0295279228486647
"X24_cp25",0.542280412462908,0.0204784599406528,0.0272030608308605,0.10034871958457,0.0518515979228487,0.0522765727002967,0.0742752670623145,0.0347276142433234,0.0211784183976261,0.0103040637982196,0.0650758130563798
"X24_cp7",0.621650701780415,0.0125289317507418,0.0197785014836795,0.0664257329376855,0.0273530519287834,0.0514516216617211,0.0740502804154303,0.0799499302670623,0.00200455637982196,0.0201034821958457,0.0247032091988131
"X24_cp49",0.540980489614243,0.0083041824925816,0.0137038620178042,0.109448179525223,0.0299278991097923,0.0728503516320475,0.085724587537092,0.100398716617211,0.00685426854599407,0.0167036839762611,0.0151037789317507
"X24_cp10",0.590527548961424,0.0142788278931751,0.0174536394658754,0.0870995059347181,0.0231033041543027,0.0680006394658754,0.0931741454005935,0.0374524525222552,0.017278649851632,0.016803678041543,0.0348276083086053
"X24_cp24",0.652223887240356,0.0164786973293769,0.0256781513353116,0.0728503516320475,0.00410443175074184,0.0453769821958457,0.0780750415430267,0.0527515445103858,0.0131288961424332,0.0181285994065282,0.0212034169139466
"X24_cp6",0.670122824925816,0.0124789347181009,0.0151787744807122,0.0699005267062315,0.0240782462908012,0.0418771899109792,0.0676256617210682,0.0393523397626113,0.0194035237388724,0.0108790296735905,0.0291029480712166
"X24_cp22",0.611301316023739,0.00940411721068249,0.0454519777448071,0.115697808605341,0.016803678041543,0.0468268961424332,0.0439770652818991,0.0581512240356083,0.0181785964391691,0.00165457715133531,0.0325527433234421
"X24_cp23",0.587052755192878,0.0132788872403561,0.0378024317507418,0.110423121661721,0.024803203264095,0.0341026513353116,0.0655007878338279,0.0345276261127596,0.0265780979228487,0.00540435459940653,0.0605260830860534
"X24_cp46",0.631700105341246,0.0178286172106825,0.0175786320474777,0.0568762997032641,0.0108040341246291,0.0611510459940653,0.086724528189911,0.0528515385756677,0.0114039985163205,0.0108040341246291,0.0422771661721068
"X24_cp27",0.628400301186944,0.014803796735905,0.0269780741839763,0.0897493486646884,0.00947911275964392,0.0546514317507418,0.0822997908011869,0.0386273827893175,0.00792920474777448,0.0062293056379822,0.0408522507418398
"X24_cp45",0.565079059347181,0.013378881305638,0.0257781454005935,0.108198253709199,0.0246032151335312,0.0574012685459941,0.0731253353115727,0.0700005207715133,0.00487938575667656,0.0174286409495549,0.040127293768546
"X24_cp28",0.696521258160237,0.0135288724035608,0.0173536454005935,0.0516266112759644,0.0103040637982196,0.0321527670623145,0.0736503041543027,0.0430021231454006,0.0058293293768546,0.0101040756676558,0.0459269495548961
"X24_cp5",0.599901992581602,0.0104040578635015,0.0505766735905045,0.11302296735905,0.0120039629080119,0.0239532537091988,0.0605010845697329,0.0477518412462908,0.0241282433234421,0.00102961424332344,0.0567263086053412
"X24_cp44",0.605951633531157,0.0180786023738872,0.0125789287833828,0.057926237388724,0.0132288902077151,0.0831747388724036,0.101148672106825,0.0519015949554896,0.0105040519287834,0.0120789584569733,0.0334276913946588
"X24_cp29",0.446486097922849,0.00952910979228487,0.0643008590504451,0.0845496572700297,0.0583512121661721,0.0716254243323442,0.0105290504451039,0.219741633531157,0.00445441097922849,0.00012966765578635,0.0303028768545994
"X24_cp4",0.643524403560831,0.0092041290801187,0.00957910682492582,0.0757501795252225,0.0120039629080119,0.0442770474777448,0.0890743887240356,0.065400793768546,0.00587932640949555,0.0220283679525223,0.023278293768546
"X24_cp50",0.670147823442137,0.013328884272997,0.0224783412462908,0.074825234421365,0.00980409347181009,0.0478268367952522,0.0631509272997033,0.0359525415430267,0.0198284985163205,0.0060293175074184,0.0366275014836795
"X24_cp30",0.593627364985163,0.0148787922848665,0.0368024910979229,0.0868995178041543,0.0102790652818991,0.0639508798219584,0.0873244925816024,0.026753087537092,0.0258031439169139,0.00402943620178042,0.0496517284866469
"X24_cp43",0.589952583086053,0.0173786439169139,0.0194285222551929,0.0805498946587537,0.0125039332344214,0.0632009243323442,0.0964239525222552,0.0514016246290801,0.00962910385756676,0.0213534080118694,0.038177409495549
"X24_cp3",0.595002283382789,0.0126039272997033,0.0212034169139466,0.0798249376854599,0.0241032448071217,0.0580262314540059,0.0924241899109792,0.0395773264094956,0.00845417359050445,0.0232032982195846,0.0455769703264095
"X24_cp2",0.593777356083086,0.0150287833827893,0.0193535267062315,0.0863745489614243,0.0178286172106825,0.0717754154302671,0.082249793768546,0.0295779198813056,0.0254781632047478,0.0174536394658754,0.0411022359050445
"X24_cp51",0.526306360534125,0.0129789050445104,0.0221033635014837,0.101973623145401,0.04455203115727,0.0431771127596439,0.0652258041543027,0.0949990370919881,0.0181036008902077,0.0164287002967359,0.0541514614243323
"X24_cp75",0.577228338278932,0.011853971810089,0.035652559347181,0.0972989005934718,0.0198784955489614,0.0435020934718101,0.0776250682492582,0.0700505178041543,0.00912913353115727,0.0101040756676558,0.0476768456973294
"X24_cp1",0.559879367952522,0.014803796735905,0.0433271038575668,0.117022729970326,0.00287950445103858,0.0614260296735905,0.0719254065281899,0.0427521379821958,0.0138288545994065,0.000404651335311573,0.0717504169139466
"X24_cp31",0.660973367952522,0.0210284272997033,0.0175786320474777,0.0583262136498516,0.0155787507418398,0.0484018026706231,0.068350618694362,0.0402772848664688,0.00797920178041543,0.0151787744807122,0.0463269258160237
"X24_cp42",0.615126089020771,0.00737923738872404,0.0817998204747774,0.129996959940653,0.00835417952522255,0.0162287121661721,0.0243032329376855,0.0629509391691395,0.00925412611275965,0.00267951632047478,0.0419271869436202
"X24_cp76",0.568278869436202,0.0105790474777448,0.0229283145400593,0.0836747091988131,0.0899243382789317,0.0549514139465875,0.063875884272997,0.0344526305637982,0.0191535385756677,0.0125789287833828,0.039602324925816
"X24_cp52",0.702195921364985,0.00975409643916914,0.0199534910979228,0.0587761869436202,0.00735423887240356,0.0462769287833828,0.0733253234421365,0.0459769465875371,0.00510437240356083,0.00667927893175074,0.0246032151335312
"X24_cp41",0.65927346884273,0.012903909495549,0.0267780860534125,0.0777000637982196,0.0201534792284866,0.0378524287833828,0.075775178041543,0.0399023071216617,0.00497937982195846,0.0112540074183976,0.0334276913946588
"X24_cp77",0.594877290801187,0.0136538649851632,0.0249031973293769,0.0973238991097923,0.0290779495548961,0.0536764896142433,0.0750752195845697,0.0330527136498516,0.0166536869436202,0.0113540014836795,0.0503516869436202
"X24_cp40",0.604751704747775,0.0196535089020772,0.0305278635014837,0.0916492359050445,0.0104540548961424,0.0489267715133531,0.0657507729970326,0.0512266350148368,0.00472939465875371,0.0101790712166172,0.0621509866468843
"X24_cp32",0.613601179525223,0.0131538946587537,0.0111040163204748,0.0654257922848665,0.0138788516320475,0.0775500727002967,0.0915742403560831,0.0563263323442137,0.0116289851632047,0.0189785489614243,0.0267780860534125
"X24_cp74",0.618550885756677,0.0122039510385757,0.020278471810089,0.0935991201780415,0.00367945697329377,0.073775296735905,0.0905992982195846,0.0458019569732938,0.0082041884272997,0.00727924332344214,0.0260281305637982
"X24_cp39",0.619725816023739,0.00967910089020771,0.0155787507418398,0.0673256795252225,0.015853734421365,0.0640008768545994,0.111198075667656,0.0545264391691395,0.00985409050445104,0.00845417359050445,0.023803262611276
"X24_cp78",0.542830379821958,0.0145288130563798,0.0676006632047478,0.121147485163205,0.0167036839762611,0.0485267952522255,0.0676006632047478,0.0336276795252226,0.0123539421364985,0.00130459792284866,0.073775296735905
"X24_cp37",0.622625643916914,0.00892914540059347,0.011329002967359,0.0873744896142433,0.0148287952522255,0.0550014109792285,0.079249971810089,0.0684506127596439,0.0137038620178042,0.0192035356083086,0.0193035296735905
"X24_cp38",0.572603612759644,0.0164536988130564,0.0478268367952522,0.0990737952522255,0.0231283026706231,0.0618760029673591,0.0695505474777448,0.0514516216617211,0.00982909198813056,0.00647929080118694,0.0417271988130564
"X24_cp33",0.660173415430267,0.00460440207715134,0.00887914836795252,0.072775356083086,0.0177536216617211,0.0538764777448071,0.0846246528189911,0.0577762462908012,0.00605431602373887,0.0175286350148368,0.0159537284866469
"X24_cp56",0.627850333827893,0.0109290267062315,0.0186535682492582,0.0737003011869436,0.0122539480712166,0.0528515385756677,0.0916492359050445,0.0554013872403561,0.00712925222551929,0.0124539362017804,0.037127471810089
"X24_cp53",0.602051864985163,0.0172286528189911,0.0112790059347181,0.0612760385756677,0.0120789584569733,0.0813498471810089,0.0829497522255193,0.0654757893175074,0.00912913353115727,0.0269530756676558,0.030227881305638
"X24_cp54",0.543755324925816,0.0145538115727003,0.0265281008902077,0.0869245163204748,0.0359525415430267,0.0713004436201781,0.0943740741839763,0.0684506127596439,0.0123539421364985,0.010904028189911,0.0349026038575668
"X24_cp36",0.559879367952522,0.0198284985163205,0.0331027106824926,0.0978988649851632,0.00680427151335311,0.0735003130563798,0.081774821958457,0.0429771246290801,0.0214534020771513,0.00970409940652819,0.0530765252225519
"X24_cp73",0.589302621661721,0.0138038560830861,0.0334526899109792,0.117072727002967,0.00375445252225519,0.0499767091988131,0.0776000697329377,0.0633259169139466,0.0145788100890208,0.0027545118694362,0.0343776350148368
"X24_cp79",0.515831982195846,0.0413272225519288,0.044602028189911,0.0784000222551929,0.00987908902077151,0.0558763590504451,0.0714754332344214,0.0480518234421365,0.0062293056379822,0.0103040637982196,0.118022670623145
"X24_cp103",0.67612246884273,0.0111290148367953,0.0298779020771513,0.0927991676557863,0.00427942136498516,0.046026943620178,0.0519265934718101,0.0380774154302671,0.0184035830860534,0.00182956676557863,0.0295279228486647
"X24_cp55",0.564829074183976,0.00887914836795252,0.0135538709198813,0.0706504821958457,0.0140288427299703,0.0851496216617211,0.115397826409496,0.101273664688427,0.00487938575667656,0.0120039629080119,0.00935412017804154
"X24_cp57",0.584452909495549,0.00577933234421365,0.0141538353115727,0.0893743709198813,0.0138038560830861,0.0745002537091988,0.101198669139466,0.0796249495548961,0.00855416765578635,0.0141788338278932,0.014378821958457
"X24_cp72",0.57345356231454,0.0156537462908012,0.0253031735905045,0.0884744243323442,0.0293779317507418,0.0571762818991098,0.0903993100890208,0.0442520489614243,0.0137038620178042,0.0150037848664688,0.0472018738872404
"X24_cp102",0.633849977744807,0.00630430118694362,0.0129789050445104,0.0830997433234421,0.0126039272997033,0.0580512299703264,0.0961989658753709,0.0629009421364985,0.00750422997032641,0.0118289732937685,0.0146788041543027
"X24_cp35",0.576153402077151,0.023278293768546,0.0253281721068249,0.088674412462908,0.0169786676557864,0.0563763293768546,0.0700755163204748,0.0480518234421365,0.0090041409495549,0.0137788575667656,0.072300384272997
"X24_cp34",0.675822486646884,0.00967910089020771,0.0140288427299703,0.066400734421365,0.0159037314540059,0.037127471810089,0.0870495089020772,0.0510766439169139,0.00475439317507418,0.014378821958457,0.0237782640949555
"X24_cp70",0.586327798219584,0.0131038976261128,0.0491017611275964,0.124872264094955,0.017803618694362,0.0420021824925816,0.0362275252225519,0.0568263026706231,0.0153037670623145,0.00202955489614243,0.0564013278931751
"X24_cp104",0.586302799703264,0.00937911869436202,0.0150537818991098,0.0907742878338279,0.00802919881305638,0.0714754332344214,0.0965239465875371,0.052551556379822,0.0231782997032641,0.0201784777448071,0.0265530994065282
"X24_cp58",0.505707583086053,0.0233032922848665,0.0712504465875371,0.112473,0.0174286409495549,0.0476268486646884,0.0484018026706231,0.0265780979228487,0.0159287299703264,0.00192956083086053,0.129371997032641
"X24_cp71",0.594677302670623,0.0112040103857567,0.0284279881305638,0.123097369436202,0.0081041943620178,0.0618010074183976,0.0620509925816024,0.0577512477744807,0.00847917210682492,0.00647929080118694,0.0379274243323442
"X24_cp80",0.681697137982196,0.00587932640949555,0.0130039035608309,0.068400615727003,0.0135788694362018,0.0474518590504451,0.0782000341246291,0.046551912462908,0.00802919881305638,0.0173786439169139,0.0198284985163205
"X24_cp69",0.635824860534125,0.0084041765578635,0.0651008115727003,0.117397707715134,0.0561763412462908,0.00887914836795252,0.0199284925816024,0.0459269495548961,0.00430441988130564,0.000379652818991098,0.0376774391691395
"X24_cp105",0.632125080118694,0.00690426557863502,0.0135288724035608,0.096098971810089,0.0152537700296736,0.056501321958457,0.0920492121661721,0.0448270148367952,0.0116789821958457,0.0087041587537092,0.022328350148368
"X24_cp81",0.629625228486647,0.01190396884273,0.00935412017804154,0.0608760623145401,0.0112540074183976,0.0691005741839763,0.107048321958457,0.0502016958456973,0.00430441988130564,0.0258031439169139,0.0205284569732938
"X24_cp82",0.669097885756677,0.00520436646884273,0.0120539599406528,0.0916492359050445,0.0108040341246291,0.0529515326409496,0.0675506661721068,0.0777000637982196,0.00337947477744807,0.00270451483679525,0.00690426557863502
"X24_cp59",0.575628433234421,0.0217283857566766,0.0311278278931751,0.073775296735905,0.0179786083086053,0.0393023427299703,0.0583012151335312,0.0171036602373887,0.03612753115727,0.0108790296735905,0.118047669139466
"X24_cp60",0.549005013353116,0.00555434569732938,0.00940411721068249,0.114672869436202,0.00545435163204748,0.0779750474777448,0.0992487848664688,0.119372590504451,0.00490438427299703,0.00460440207715134,0.00980409347181009
"X24_cp63",0.586402793768546,0.00662928189910979,0.0164536988130564,0.0939241008902077,0.0120289614243323,0.0619509985163205,0.107473296735905,0.0848246409495549,0.0107040400593472,0.00862916320474777,0.0109790237388724
"X24_cp101",0.632650048961424,0.00937911869436202,0.0230033100890208,0.081299850148368,0.012378940652819,0.0529265341246291,0.0924491884272997,0.0563263323442137,0.00855416765578635,0.00705425667655786,0.0239782522255193
"X24_cp100",0.625950446587537,0.0139788456973294,0.00965410237388724,0.0493017492581602,0.0130539005934718,0.0955240059347181,0.0930741513353116,0.0428271335311573,0.00915413204747774,0.0248532002967359,0.0226283323442136
"X24_cp133",0.517006912462908,0.0174536394658754,0.0470518827893175,0.125247241839763,0.0371024732937685,0.0784500192878338,0.0793499658753709,0.0819248130563798,0.0062293056379822,0.000779629080118694,0.00940411721068249
"X24_cp83",0.601676887240356,0.0111290148367953,0.0290529510385757,0.0983738367952522,0.0135538709198813,0.0443520430267062,0.09509903115727,0.0588761810089021,0.0086041646884273,0.00615431008902077,0.033127709198813
"X24_cp106",0.584302918397626,0.0131288961424332,0.0212034169139466,0.0833247299703264,0.0114039985163205,0.0687755934718101,0.104948446587537,0.0635759020771513,0.0119789643916914,0.00930412314540059,0.0280530103857567
"X24_cp62",0.616900983679525,0.0092041290801187,0.0114039985163205,0.0835747151335312,0.0280530103857567,0.0468018976261128,0.0762751483679525,0.0567763056379822,0.00742923442136499,0.0221533605341246,0.0414272166172107
"X24_cp108",0.589302621661721,0.0244032270029674,0.0524265637982196,0.0989987997032641,0.0170286646884273,0.0279280178041543,0.0482268130563798,0.021803381305638,0.0253031735905045,0.00477939169139466,0.0897993456973294
"X24_cp107",0.649124071216617,0.014378821958457,0.0268280830860534,0.0794749584569733,0.00600431899109792,0.0432771068249258,0.081299850148368,0.0400272997032641,0.00822918694362018,0.00645429228486647,0.0449020103857567
"X24_cp220",0.619875807121662,0.0207284451038576,0.0386273827893175,0.0613510341246291,0.0274030489614243,0.047026884272997,0.0613510341246291,0.0498017195845697,0.00720424777448071,0.0063292997032641,0.0603010964391691
"X24_cp99",0.642549461424332,0.00615431008902077,0.012853912462908,0.0720503991097923,0.0121039569732938,0.0580512299703264,0.100648701780415,0.0679006454005935,0.00397943916913947,0.011853971810089,0.011853971810089
"X24_cp67",0.585102870919881,0.0177286231454006,0.032702734421365,0.101448654302671,0.0319777774480712,0.0469018916913947,0.0694505534124629,0.0585512002967359,0.00707925519287834,0.0112040103857567,0.0378524287833828
"X24_cp132",0.593802354599407,0.00550434866468843,0.00867916023738872,0.079724943620178,0.0241032448071217,0.0810248664688427,0.0976738783382789,0.0571762818991098,0.00772921661721068,0.0259531350148368,0.0186285697329377
"X24_cp98",0.625650464391691,0.00670427744807122,0.0181285994065282,0.0809998679525223,0.0141538353115727,0.0607010727002967,0.0902243204747775,0.0702755044510386,0.00762922255192878,0.0119539658753709,0.0135788694362018
"X24_cp96",0.66347321958457,0.012378940652819,0.0584762047477745,0.0975988827893175,0.00290450296735905,0.0188285578635015,0.0324027522255193,0.0410022418397626,0.00652928783382789,0.00205455341246291,0.064350856083086
"X24_cp109",0.560079356083086,0.0213034109792285,0.040077296735905,0.10617337388724,0.0437520786350148,0.0520015890207715,0.0529265341246291,0.0292779376854599,0.0196285103857567,0.00950411127596439,0.0652758011869436
"X24_cp61",0.597752120178042,0.0059293234421365,0.0105040519287834,0.0725003724035608,0.0207284451038576,0.0822747922848665,0.09509903115727,0.0804499005934718,0.00790420623145401,0.0164287002967359,0.010429056379822
"X24_cp84",0.605201678041543,0.0140038442136499,0.0342526424332344,0.0772750890207715,0.015803737388724,0.0372024673590504,0.10932318694362,0.0389773620178042,0.00415442878338279,0.00825418545994065,0.0555513783382789
"X24_cp97",0.590227566765579,0.0179536097922849,0.0304028709198813,0.0915992388724036,0.00565433976261128,0.0459019510385757,0.090199321958457,0.0285029836795252,0.0257781454005935,0.00717924925816024,0.0666007225519288
"X24_cp134",0.604776703264095,0.0087041587537092,0.0207284451038576,0.0984988293768546,0.00467939762611276,0.0696005445103857,0.0857745845697329,0.0768501142433235,0.00435441691394659,0.0053293590504451,0.0207034465875371
"X24_cp66",0.592877409495549,0.0132538887240356,0.0269780741839763,0.107048321958457,0.0200284866468843,0.044602028189911,0.0715754272997033,0.0603010964391691,0.0136288664688427,0.0158787329376855,0.0338276676557863
"X24_cp131",0.57872824925816,0.0212284154302671,0.0265530994065282,0.108523234421365,0.00852916913946588,0.0581012270029674,0.0595761394658754,0.100523709198813,0.00170457418397626,0.00467939762611276,0.0318527848664688
"X24_cp95",0.618575884272997,0.0152287715133531,0.050976649851632,0.0932491409495549,0.0138788516320475,0.0268780801186944,0.0628009480712166,0.0428771305637982,0.00597932047477745,0.00495438130563798,0.0646008412462908
"X24_cp65",0.62610043768546,0.0102540667655786,0.0303028768545994,0.0871745014836795,0.0295279228486647,0.0476268486646884,0.0610510519287834,0.0503516869436202,0.00807919584569733,0.0104540548961424,0.0390773560830861
"X24_cp85",0.619700817507418,0.0117539777448071,0.0159287299703264,0.0826497700296736,0.0123039451038576,0.0565513189910979,0.0925991795252226,0.0636758961424332,0.00690426557863502,0.0132038916913947,0.0247282077151335
"X24_cp64",0.567853894658754,0.0180536038575668,0.0412522270029674,0.0993987759643917,0.00797920178041543,0.0620759910979228,0.0729253471810089,0.0680756350148368,0.00750422997032641,0.0104540548961424,0.0444270385756677
"X24_cp94",0.667872958456973,0.00457940356083086,0.0123539421364985,0.0722503872403561,0.0145538115727003,0.035177587537092,0.10244859495549,0.0621009896142433,0.00250452670623145,0.0110040222551929,0.0151537759643917
"X24_cp135",0.616376014836795,0.0151787744807122,0.0433271038575668,0.10932318694362,0.00645429228486647,0.0253781691394659,0.057926237388724,0.050026706231454,0.00807919584569733,0.00197955786350148,0.0659507611275964
"X24_cp136",0.630900152818991,0.0142788278931751,0.0176786261127596,0.0811498590504451,0.00625430415430267,0.0632759198813056,0.0796749465875371,0.0468768931750742,0.00755422700296736,0.0117039807121662,0.040652262611276
"X24_cp86",0.64139952967359,0.0134288783382789,0.0218533783382789,0.073775296735905,0.0219533724035608,0.039652321958457,0.0690755756676558,0.0364275133531157,0.0186285697329377,0.0141538353115727,0.0496517284866469
"X24_cp110",0.580503143916914,0.00942911572700297,0.0269280771513353,0.110073142433234,0.0172036543026706,0.0753252047477745,0.0951240296735905,0.0550514080118694,0.00447940949554896,0.00422942433234421,0.0216533902077151
"X24_cp130",0.553079771513353,0.0125789287833828,0.0254531646884273,0.124997256676558,0.00482938872403561,0.0798999332344214,0.0915742403560831,0.0622259821958457,0.00742923442136499,0.005429353115727,0.0325027462908012
